,DateTime,Tweet Id,Tweet,Username,Location,content_indo,sentiment
11237,2022-12-23 13:37:58+00:00,1.6062829718199583e+18,@MardaniAliSera @PKSejahtera @FPKSDPRRI @salimsegaf @aniesbaswedan @ganjarpranowo @NasDem @sandiuno @AgusYudhoyono @satriohendri Ada tuan mardani... Ada tuan ngustad gerung..... Di pastikan.... Gak ada bobotnya... Bobotnya menurut tuanÂ² tersebut,Dhidhitciminq1,,tuan mardani tuan ngustad gerung bobot bobot tuan,Angry
11238,2022-12-25 21:43:15+00:00,1.6071298749297132e+18,"@R_min80 @aniesbaswedan Liatkan kelakuan buzzer kek gimana ? Fitnah sana sini demi dpt makan,sungguh menjijikan ð«£ kalo mau fitnah ngeditnyabyg rapih ya bong kurang kekiri dikit itu tempelan fotonya ð¤£",Sibontot_03,,lihat laku buzzer kayak fitnah makan sungguh jijik fitnah ngeditnyabyg rapi ya bong kiri tempel foto,Angry
11239,2022-11-26 06:01:47+00:00,1.5963836956946186e+18,"@AgungBasoeki @hlukmanul05 @erickthohir Tinggal semua stakeholder perlu digenjot lagi

Bisa dibuat 2 trase
1. Commuter line
1. Loopline keliling danau toba dengan kereta panorama

@erickthohir  @sandiuno &amp; @kemenhub151 @perkeretaapian
Bisa kolaborasi sebenarnya untuk percepat terwujudnya 

https://t.co/Ey1QFud6AD https://t.co/pVZSfXvoBj",IdeBagus_store,,tinggal stakeholder genjot 2 trase 1 commuter line 1 loopline keliling danau toba kereta panorama amp kolaborasi cepat wujud,Happy
11240,2022-10-23 03:45:30+00:00,1.5840282113141842e+18,"Ganjar pranowo for presiden 2024
Daerah Istimewa Yogyakarta
Ganjar Yogyakarta
#ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #Ganjaristioptimis https://t.co/GeQuY1HRPt",ganjarlovers,"Yogyakarta, Indonesia",ganjar pranowo for presiden 2024 daerah istimewa yogyaka a ganjar yogyaka a ganjarpranowo ganjar pranowo ganjarkita ganjaruntukindonesia sahabatganjar relawanganjar capres2024 ganjarpranowofor2024 ganjarpilihanrakyat ganjaristioptimis,Happy
11241,2019-03-05 02:47:27+00:00,1.1027625189325864e+18,Selasa 05 maret 2019 kegiatan kunjungan ketua tp-pkk prov jawa barat ibu Altita Ridwan Kamil ke pos yandu Dahlia Ds. Ciherang dan Paud Al-Paidah Ds. Bojong Kec. Karangtengah... https://t.co/AJ7fmbhW6P,Koramil06,,selasa 05 maret 2019 giat kunjung ketua pakai provinsi jawa barat altita ridwan kamil pos yandu dahlia ds ciherang didik anak usia al paidah ds bojong camat karangtengah,Happy
11242,2019-06-28 03:15:54+00:00,1.1444442813623665e+18,@fadlizon @prabowo Hallo mas fadli zon,lius_14,"Bandung, Indonesia",halo mas fadli zon,Sad
11243,2022-11-28 01:54:52+00:00,1.5970463325142712e+18,"@faisalabda29u @ridwankamil Nanti klo ada relawan dtg pake baju ormas atau intitusi atw baju organisasi loe pilok in semua
Biar ga mennjolkan label ð¤£ð¤£ð¤£

Kesel aing jadi na",sugiri_danang,,rawan pakai baju organisasi masyarakat intitusi baju organisasi pilok in biar mennjolkan label kesal na,Angry
11244,2021-12-01 03:38:17+00:00,1.465887954883072e+18,"@PutraTubaba @EbinTommy @erickthohir @jokowi Top! Dengan segala konsekwensinya, demi kebaikan NKRI. Wibawa berintegritas.",moeklisin_444,,top konsekwensinya negara republik indonesia wibawa integritas,Angry
11245,2022-12-21 03:39:03+00:00,1.6054074727304028e+18,"Erick Thohir Tinjau Flyover Sitinjau Lauik, Pembangunan Diprediksi Tuntas 2025 https://t.co/52ps1SvKyh #beritajogja #jogja #jogjaistimewa https://t.co/yIMjPn0ek9",Harian_Jogja,"Yogyakarta, Indonesia",erick thohir tinjau flyover sitinjau lauik bangun prediksi tuntas 2025 beritajogja yoyakarta jogjaistimewa,Sad
11246,2022-05-22 09:00:05+00:00,1.5282996491397652e+18,"Pada tau ombus-ombus ? Ombus-ombus adalah adalah makanan khas Siborongborong, Sumatra Utara. 

Menteri BUMN @erickthohir merasakan nikmatnya makanan khas Sumatera Utara ini, tetap sederhana &amp; selalu sehat Pak Erick Thohir ðð

#BangkitBersamaET https://t.co/PlO5to1SD1",Lilcomons,,tau ombus ombus ombus ombus makan khas siborongborong sumatra utara menteri badan usaha milik negara nikmat makan khas sumatra utara sederhana amp sehat erick thohir bangkitbersamaet,Happy
11247,2021-12-30 01:52:31+00:00,1.4763705855632507e+18,"Erick Thohir Ungkap Alasan KTT G20 Digelar di Bali

sebagai Presidensi KTT G20, Indonesia mendptkan kesempatan dlm menentukan desain arah kebijakan pemulihan ekonomi global.
Bali menjadi destinasi sekaligus memperbaiki keadaan pariwisata selama pandemi.

https://t.co/rM4hmdTR0E",MARV3LLL,,erick thohir alas konferensi tingkat g20 gelar bal presidensi konferensi tingkat g20 indonesia mendptkan desain arah bijak pulih ekonomi global bal destinasi pariwisata pandemi,Happy
11248,2021-07-21 08:10:39+00:00,1.4177589104384614e+18,@sayacoklat2nd @Cintada16 @ridwankamil Hooh..maap teu mampu maraban.jang pilistin pangharepna,TriSuwanti12,"DKI Jakarta, Indonesia",iya maaf tau maraban jang pilistin pangharepna,Sad
11249,2022-12-29 03:58:11+00:00,1.6083113917479977e+18,"menertawai @aniesbaswedan sama saja mengolok-olok menghina tradisi dan budaya serta kebiasaan yang berlaku di rumah tuhan yang ada di Papua dan itu secara tidak langsung menghina saudara kita yang memberikan penghargaan kepada tamu yang diagungkan seperti Anies Rasyid Baswedan,â https://t.co/Os5lcLUtVX",patriot016610,,mene awai olok olok hina tradisi budaya a laku rumah tuhan papua langsung hina saudara harga tamu agung sepe i anies rasyid baswedan,Sad
11250,2022-12-05 12:17:11+00:00,1.599739661534265e+18,@sigitwid @Kemdikbud_RI @KPAI_official @ridwankamil @psi_id Kadisdik nya tidak punya hati nurani,MunawarSidik11,,kadisdik nya hati nurani,Angry
11251,2019-02-25 03:50:35+00:00,1.0998793051007672e+18,"#KEBENARAN bertahan lama, sementara #PEMBENARAN cepat atau lambat akan tersingkap kepalsuannya @sandiuno @Dahnilanzar @fadlizon @Fahrihamzah @habiburokhman @NenoWarisman_ @prabowo #2019JokowiTetapPresidenRI #2019BebasKroniORBA #2019BebasPelanggarHAM #2019BebasRezimKKN",fyahyab,"Jakarta Selatan, Indonesia",be ahan cepat lambat singkap palsu 2019jokowitetappresidenri 2019bebaskroniorba 2019bebaspelanggarham 2019bebasrezimkkn,Angry
11252,2022-01-20 01:03:28+00:00,1.4839683857468948e+18,"(19/01/2022) Aksi penanaman mangrove yang dilakukan di Pantai Pesisir Banyutowo, Dukuhseti oleh @pppbajomulyo bersama dengan warga Desa setempat. Hujan tidak menghalangi semangat mereka ðð 
@dkpjateng @ganjarpranowo @driantowidi1 https://t.co/0qfawpn9op",pppbajomulyo,Jl. Hang Tuah 79 Juwana Pati,19 01 2022 aksi tanam mangrove laku pantai pesisir banyutowo dukuhseti warga desa hujan halang semangat,Happy
11253,2019-08-12 16:48:12+00:00,1.160956158342906e+18,"@SemarangKota @hendrarprihadi @ganjarpranowo Pak... Saya ini mau bikin IMB susulan Pak, dibilang bangunan bermasalah, tapi utk tau masalahnya apa koq saya suruh bayar lagi...??  Menurut saya koq ini aneh yaa... Apakah ini celah buat oknum ya Pak... ? #seriusnanya",rantieliung,Semarang,bikin imb susul bilang bangun tau suruh bayar aneh ya celah oknum ya seriusnanya,Angry
11254,2021-01-16 09:39:12+00:00,1.3503770527807078e+18,@DKIJakarta @KotaJaksel @BinaMargaDKI @aniesbaswedan @BangAriza Bukit duri puteran dong diginiinð,roysamudro,"DKI Jakarta, Indonesia",a bukit duri puter,Sad
11255,2022-12-13 07:22:36+00:00,1.6025646282777805e+18,"Tanpa Latihan Ganjar Hebohkan Panggung Ketoprak
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#GanjarPilihanJokowi
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarAmanah
#GanjarBertanggungjawab https://t.co/KgjZGNQPAu",sarlatan_joanna,,latih ganjar heboh panggung ketoprak ganjarpranowo ganjar pranowo ganjarkita ganjaruntukindonesia sahabatganjar relawanganjar ganjarpilihanjokowi ganjarpranowofor2024 ganjarpilihanrakyat ganjarhebat ganjaramanah ganjarbe anggungjawab,Angry
11257,2022-12-04 05:57:48+00:00,1.5992817984121364e+18,"Lembaga survei Indikator Politik Indonesia merilis survei terkait elektabilitas calon wakil persiden  di Pilpres 2024. Hasilnya,nama @ridwankamil memiliki elektabilitas tertinggi,sedangkan elektabilitas Menteri BUMN Erick Thohir juga semakin menguat.
https://t.co/DgjZjf1dGy",Adriana4688,,lembaga survei indikator politik indonesia rilis survei kait elektabilitas calon wakil presiden pilih presiden 2024 hasil nama milik elektabilitas te inggi elektabilitas menteri badan usaha milik negara erick thohir kuat,Angry
11258,2019-01-17 02:36:56+00:00,1.0857276417290036e+18,@aniesbaswedan @musiad @DKIJakarta Luar biasa gubernur DKI Bpk Anis Baswedan ð,ismails95686503,"Kota Kendari, Sulawesi Tenggara",a gubernur daerah khusus ibukota anis baswedan,Sad
11259,2020-04-19 01:07:42+00:00,1.2516788275514532e+18,"Giat pengangkutan sampah puskesmas kelurahan cakung barat, kendaraan lintas panther, Minggu, 19 april 2020
@aniesbaswedan @Herwansyah @yogiikhwan @mmmulyana39 @dinaslhdki @SudinLHTimur @ProKlim_KLHK
#PSBBJakarta
#YukPakaiMasker
#Dirumahaja 
#LawanCovid19
#JakartaTanggapCorona https://t.co/d30TU8McoQ",DinsihCakung,"Jakarta Timur, DKI Jakarta",giat angkut sampah puskesmas lurah cakung barat kendara lintas panther minggu 19 april 2020 psbbjaka a yukpakaimasker dirumahaja lawancovid19 jaka atanggapcorona,Happy
11260,2020-02-22 01:09:51+00:00,1.231023260021584e+18,"@pln_123 @jokowi @KemenBUMN @erickthohir Giliran tagihan, harus bayar tepat waktu dan ga boleh kurang sepeserpun ya @pln_123 ? Terus lo sendiri boleh kurang kurangin pelayanan? Kejamnya",sastrangomik,"Bogor, Jawa Barat",gilir tagih bayar peser ya layan kejam,Angry
11261,2019-04-09 08:45:03+00:00,1.1155360886536764e+18,"Amin. Jaga kesehatan pak @jokowi &amp; @KHMarufAmin_ ntar sakit kayak @prabowo 

#SoloRayaMenangkeJokowi #SoloRayaBerSATU #PestaDemokrasiBikinHappy https://t.co/49M0LW3NRx",akunriaan,"Yogyakarta, Indonesia",amin jaga sehat amp sakit kayak solorayamenangkejokowi solorayabersatu pestademokrasibikinhappy,Happy
11262,2020-03-06 13:35:34+00:00,1.235921971470168e+18,@ppktp02 @ganjarpranowo @dpubmckjateng @skpdtpjateng @infobbpjn7 Coba sekali2 ekspose tuh jln klaten ke wisata deles pasti lejih juos.....,dengiri,"Kota Yogyakarta, Yogyakarta",coba kali ekspose jalan klaten wisata deles lejih juos,Angry
11263,2022-11-17 03:51:13+00:00,1.593089346470826e+18,"@ridwankamil Bapak coba turun ke bawah khususnya darah Bojong gede, sekolahan SD pengelolaannya sll pake duit yg di bebankan kpd ortu siswa..",abdimohamadeko1,,coba turun khusus darah bojong gede sekolah sekolah dasar kelola pakai duit beban o siswa,Angry
11264,2018-08-15 15:37:06+00:00,1.0297538607624356e+18,"*
BaCapres @prabowo dan Bacawapres @sandiuno masih harus lengkapi berkas surat tanggungan hutang. Dokumen sangat penting sebelum dinyatakan sebagai Capres-Cawapres. 

Dokumen yg sama a/n Petahana sudah lengkap. 
*
https://t.co/FsYUTBpEtB",dB1FPMtVDPmCY5R,,bacapres bacawapres lengkap berkas surat tanggung hutang dokumen nyata calon presiden calon wakil presiden dokumen a tahan lengkap,Angry
11265,2021-09-20 19:44:01+00:00,1.440039062748889e+18,"@caesar_emil @Kang_86K Anak saya mulai bayi, Wak ðð´
Habis dzuhur itu tidur, lewat tengah malam sudah bangun",KurihingMeratus,,anak bayi wak habis dzuhur tidur malam bangun,Sad
11266,2019-04-27 07:07:08+00:00,1.1220344272052593e+18,"@alls____ @PakarLogika @aniesbaswedan Sok kaga ngeliat tuh mas anis, sombong amat",righiramadhan,"East Java, Indonesia",sok lihat mas anis sombong,Angry
11267,2021-07-20 12:23:44+00:00,1.4174602136202486e+18,"@aniesbaswedan @DharmaJaya68 @dkpkpjakarta Terimakasih Bapak Gubernur DKI Jakarta @aniesbaswedan
mantap 

Hewan Qurbannya Mantap ! https://t.co/au2uskM7oR",M_Kholil11,,a terima kasih gubernur daerah khusus ibukota jaka a mantap hewan qurbannya mantap,Happy
11268,2022-12-24 05:12:04+00:00,1.606518047589929e+18,"Pengamat Politik Hanta Yuda menjelaskan terkait Erick Thohir yang juga cukup tinggi di Jakarta dan juga unggul di Jawa Tengah. Dia menyebut Erick Thohir memiliki elektabilitas tinggi lantaran pergerakan politiknya dan dipersepsikan dekat dengan Presiden Jokowi.
#BangkitBersamaET https://t.co/uT6AhVGlJs",Nailazaara__,,politik hanta yuda kait erick thohir jaka a unggul jawa erick thohir milik elektabilitas lantar gera politik persepsi presiden jokowi bangkitbersamaet,Happy
11269,2022-12-22 05:43:19+00:00,1.6058011335153623e+18,Mantap sekali para nelayan mendukung Ganjar  https://t.co/ZRFmUnJPA9 #ganjarpranowo,Jennife1nb,,mantap nelayan dukung ganjar ganjarpranowo,Angry
11270,2021-03-10 02:21:10+00:00,1.3694733750729728e+18,"@PTJASAMARGA @KemenPU @kemenhub151 @jokowi @ridwankamil Bukannya itu masuk kewenangan @PTJASAMARGA  yah, karena belom jauh dari Gerbang Tol Karawang Timur?",Husna_Mubarok,Karawang,masuk wenang ya gerbang tol karawang timur,Happy
11271,2022-12-25 09:15:09+00:00,1.6069416070096036e+18,"@Ariefkasam2 @NasDem @aniesbaswedan Emang pak anies capres, ajig... Cerdas dikit ah,",UjangHaerudin12,,anies calon presiden anjing cerdas ah,Angry
11272,2022-11-17 08:56:41+00:00,1.593166220085584e+18,"@dwiretno_wuland @ridwankamil Tapi dipilih terus,padahal berganti terus ya seperti jalan ditempat â",yokoersa,,pilih ganti ya sepe i jalan,Angry
11273,2021-04-26 08:51:03+00:00,1.3866037218244772e+18,"Sahrul Gunawan resmi dilantik jadi Wakil Bupati Bandung oleh Gubernur Jawa Barat, Ridwan Kamil. https://t.co/UJciW3rSIh",matamata_com,,sahrul gunawan resmi lantik wakil bupati bandung gubernur jawa barat ridwan kamil,Happy
11274,2021-10-15 03:52:08+00:00,1.4488592067658547e+18,"@FerdinandHaean3 @Gerindra @prabowo @Don_dasco Penghasilan ayah Nagita hanya 80 ribu/hari.
Padahal Nagita anak saya butuh 50.000.000 untuk pengobatan kanker darah(leukimia).
Bantu saya dalam mengobati nagita. Bantu Donasi dengan klik https://t.co/LPqnV7PMSt",syamhend,"Sumatera Barat, Indonesia",hasil ayah nagita 80 ribu nagita anak butuh 50 000 000 obat kanker darah leukimia bantu obat nagita bantu donasi klik,Happy
11275,2019-10-18 01:31:49+00:00,1.185005529241809e+18,"@ganjarpranowo Daerah cilongok banyumas baru kremun pak belum huja  deras. Semoga segera hujan, karena warga banyak kekurangan air, sumur2 mengering dan sawah tak ditanam. Lapuran selesai",naylatams,,daerah cilongok banyumas kremun huja deras moga hujan warga air sumur2 ering sawah tanam lapur selesai,Sad
11276,2022-12-24 02:14:02+00:00,1.606473242243666e+18,"Survei Poltracking: Simulasi Duet @ganjarpranowo - @erickthohir Terkuat untuk 2024

Lembaga survei Poltracking Indonesia merilis hasil survei terkait simulasi bakal pasangan calon presiden-wakil presiden 2024 potensial.
Ganjar Pranowo &amp; Erick Thohir 33,1 Persen 
#BangkitBersamaET https://t.co/aKRfpc5tiq",miicies,,survei poltracking simulasi duet kuat 2024 lembaga survei poltracking indonesia rilis hasil survei kait simulasi pasang calon presiden wakil presiden 2024 potensial ganjar pranowo amp erick thohir 33 1 persen bangkitbersamaet,Happy
11277,2019-01-21 11:36:58+00:00,1.0873130958300774e+18,"@abdul19781 @MomUty @saididu @ridwankamil Lah kmaren ada yg koar2 pake tabel ini juga, pantes satu tertipu semua tertipu, sumbernya sama dan itu2 aja sih ya, dan semua media buruk ya kecuali TV One? Hahaha",panjisatriya_tw,"Medan, Indonesia",kemarin koar koar pakai tabel te ipu te ipu sumber sih ya media buruk ya kecuali televisi one haha,Angry
11278,2019-07-24 05:48:34+00:00,1.153904789417128e+18,@TheSiska86 @TeddyGusnaidi @aniesbaswedan Koq ada pejabat kek gini sich?,AbeeGlory,"Yogyakarta, Indonesia",jabat kayak sih,Happy
11279,2022-11-24 13:42:40+00:00,1.5957749068387123e+18,"Hallo sobat bima tiga ð 
di wilayah Kab.Bandung dan sekitarnya,ijin menginformasikan ada pemeliharaan jalan yaitu pekerjaan pembersihan Damija dan saluran.
@bimautamajabar
@ridwankamil
#dbmprjuara https://t.co/qzxp6vNEeS",bimatigabdg,,halo sobat bima wilayah kabupaten bandung izin informasi pelihara jalan kerja bersih damija salur dbmprjuara,Happy
11280,2022-11-26 08:23:11+00:00,1.596419282388521e+18,@rosela_setia @ridwankamil @BNPB_Indonesia @Kepolisian_RI @DivHumas_Polri @PolriBareskrim Masih sambil ngmng hancurkan sama yang satu ngevideo sambil nyengir?,Starvingalienn,,bicara hancur ngevideo sengir,Angry
11281,2020-06-13 04:39:01+00:00,1.271663341128135e+18,"@yadriassss @ganjarpranowo Berharap dibales pak ganjar, malah dibales u ð¤£",heytaa_,,harap balas ganjar balas,Angry
11282,2022-10-31 03:08:40+00:00,1.5869180478890066e+18,"@korantempo Gol kan 1 putaran...ð
@prabowo
@Gerindra
@Kemhan_RI
@Dahnilanzar https://t.co/3K974KFbix",EGP73897132,,gol 1 putar,Happy
11283,2022-12-10 16:17:05+00:00,1.601611971295871e+18,@AzzahraMasyitah @rosaliaratih @Ahda_snsd39 ngga ada obatnya emg #bersamajuara #ridwankamil,meisusilawati3,,obat bersamajuara ridwan kamil,Happy
11284,2022-08-09 13:58:07+00:00,1.5570032932680008e+18,"Proyek dan program BUMN di tengah pandemi berdampak positif menjaga daya beli dan aktivitas belanja masyarakat. Konsumsi rumah tangga terus meningkat dari -5,52 persenÂ yoy di triwulan II/2020 menjadi 5,51 persen yoy di triwulan II/2022,"" kata @erickthohir

#BangkitBersamaET https://t.co/0SBG98l60q",riyadisugeng167,,proyek program badan usaha milik negara pandemi dampak positif jaga daya beli aktivitas belanja masyarakat konsumsi rumah tangga tingkat 5 52 persen yoy triwulan ih 2020 5 51 persen yoy triwulan ih 2022 bangkitbersamaet,Happy
11285,2021-09-14 04:32:17+00:00,1.4376352877529293e+18,Kalau gini ya payah pak @ganjarpranowo puskesmas kekurangan https://t.co/tvBaKJDOki,pambudiPati,"Pati, Indonesia",ya payah puskesmas,Angry
11286,2021-07-01 05:29:10+00:00,1.410470512501805e+18,@Dennysiregar7 @aniesbaswedan Bisa di potong komisi dan biaya operasional lagi hehehe,rasyidtonitan,"Jambi, Indonesia",potong komisi biaya operasional hehe,Sad
11287,2019-04-11 11:28:59+00:00,1.1163021182546044e+18,"Ga sadar mata ini meneteskan air mata tonton video dialog pak @prabowo dg ustadz A Somad..ð­ð­

Semoga bapak kelak memimpin dgn adil dan amanah. Aamiin

Subhanallah...Alhamdulillah

https://t.co/CzHlSTp1qp",AlGhuyub,"Jawa Barat, Indonesia",sadar mata tetes air mata tonton video dialog ustaz a somad moga kelak pimpin adil amanah amin subhanallah alhamdulillah,Happy
11288,2022-11-30 16:07:53+00:00,1.5979857808024005e+18,"@mIqballux @sigitwid @kurawa @Kemdikbud_RI @KPAI_official @ridwankamil Mana ngerti tata naskah dinas om, yg ada bacot gede mikir kagak",tovan_klz,,nge i tata naskah dinas om bacot gede pikir,Angry
11289,2022-12-20 23:21:51+00:00,1.605342748089127e+18,@YoutubeILC @aniesbaswedan @ganjarpranowo @airlangga_hrt @prabowo tanggung amat kenapa gak di bikin wan ngibul di atas 75 % sekalian ... https://t.co/9XsfZnMOr1,tri_is_tri,,tanggung bikin wan tipu 75,Angry
11290,2022-11-22 04:05:45+00:00,1.594904944863318e+18,"Jadi penentu peta Pilpres 2024

@erickthohir merupakan figur yang mampu membawa berkah kenaikan secara elektronik, terkhusus terhadap Capres.

Ga jar - Erick memiliki elektabilitas tertinggi dibanding pasangan lainnya.

#BangkitBersamaET https://t.co/PhNwEI9kmz",Bella_beneamata,,peta pilih presiden 2024 rupa figur bawa berkah elektronik khusus hadap calon presiden jar erick milik elektabilitas te inggi banding pasang bangkitbersamaet,Happy
11291,2022-07-16 08:41:15+00:00,1.5482262442939963e+18,"Erick Thohir dinilai sukses dalam memimpin Kementerian Badan Usaha Milik Negara (BUMN).
Program, kebijakan serta inovasi yg dilakukan, di tengah situasi pandemi covid-19 serta ketidak pastian global dampak perang Rusia Ukraina, telah menunjukkan hasil positif.
#BangkitBersamaET https://t.co/X7NzmYBKZ9",Aprilia_wiji,,erick thohir nilai sukses pimpin menteri badan usaha milik negara badan usaha milik negara program bijak a inovasi laku situasi pandemi covid 19 a global dampak perang rusia ukraina hasil positif bangkitbersamaet,Happy
11292,2020-06-20 04:07:32+00:00,1.2741921333400617e+18,Ridwan Kamil melempar candaan respons angka kehamilan di Jawa Barat cukup tinggi di tengah pandemi corona. #kumparanNews https://t.co/FsGPiJoAdm,kumparan,,ridwan kamil lempar canda respons angka hamil jawa barat pandemi corona kumpar news,Sad
11293,2022-12-21 03:19:25+00:00,1.6054025336351867e+18,"Hmm.. gimana nih???.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",dodiirfandi3,,hem nih dekade08 mendingprabowo pilpres2024 terusmajubersamaprabowo,Happy
11294,2022-12-17 03:17:15+00:00,1.6039524368879657e+18,@AnzaApdhana1 @ridwankamil Kami yang diluar melihat perkembangan dari berita juga sangat mengapresiasi langkah yang diambil Gubernur @ridwankamil ini #bersamajuara,NanBoSan1,,lihat kembang berita apresiasi langkah ambil gubernur bersamajuara,Happy
11295,2020-02-26 03:27:02+00:00,1.2325073360251044e+18,"@fadlizon @aniesbaswedan Pak, serius nih? Punya kaca gak? Ngaca deh... Klo gk ada coba selfie.  Biar sadar klo yg bapak ucapkan y sering bapak lakukan.",dinata_dana,Malang - Lamongan,serius nih kaca kaca deh coba swafoto biar sadar iya laku,Sad
11296,2022-06-06 16:36:59+00:00,1.5338504506460774e+18,"@erickthohir @Official_PAN Alhamdulillah ttp terkondisi lancar 
Calon R1 yg sungguh jenius &amp; hebat meski tanpa dukungan pemerintah pusat &amp; selalu di jegal, di halang-halangi. Good job presiden https://t.co/kZlZfPMuyG",setangbl,,alhamdulillah kondisi lancar calon r1 sungguh jenius amp hebat dukung perintah pusat amp jegal halang halang good job presiden,Happy
11297,2022-06-23 01:05:03+00:00,1.5397765161536965e+18,"@nenni_achir1 @Relawananies @aniesbaswedan Pak Anies Presiden 2024-2029, Saya sangat yakin hal itu ðð¤² https://t.co/mDuOx3EltC",AndiMattotoran5,"Sulawesi Selatan, Indonesia",anies presiden 2024 2029,Angry
11298,2019-04-09 11:46:13+00:00,1.1155816786241824e+18,@ILCtv1 @karniilyas @jokowi @prabowo Boleh tau Pakar Narsumnya?,HamidReihal,,tau pakar narsumnya,Sad
11299,2018-07-29 11:35:52+00:00,1.02353e+18,"@TheoIriandhi @fahiraidris @Fahrihamzah @ZUL_Hasan @prabowo @SBYudhoyono @maspiyuuu @LawanPoLitikJKW @fadlizon @zarazettirazr @ustadtengkuzul bersyukurlah smga usaha nya lancar utk #2019GantiPresiden supaya rakyat tenang, harga pangan, sandang, papan murah.",soemartono8,Gresik - Surabaya Indonesia,syukur moga usaha nya lancar 2019 ganti presiden rakyat tenang harga pangan sandang papan murah,Happy
11300,2018-10-06 15:46:27+00:00,1.0486003823084052e+18,@HANG54969538 @dinkopjateng @ganjarpranowo @provjateng @EmaRachmawati66 He he... Sabar.,AiniFikri,,he he sabar,Happy
11301,2019-03-05 05:31:49+00:00,1.1028038835150112e+18,@La_1r0ne @BasukiAyu @prabowo alloh hu akbar tapi niat nya dendam,toni_stun,"Cilacap, Jawa Tengah",allah hu akbar niat nya dendam,Angry
11302,2022-07-02 20:36:16+00:00,1.5433327526652232e+18,"@1j3mS @realprincetotty @aniesbaswedan pak Anies sibuk kampanye
ditengah-tengah Mata Sipit ( CINA )",Kh_Bams,,anies sibuk kampanye mata sipit cina,Angry
11303,2019-04-02 04:13:30+00:00,1.1129310357826436e+18,"Gubernur Jawa Barat Ridwan Kamil terus mempersiapkan dua daerah di Jabar sebagai Kawasan Ekonomi Khusus (KEK). Dua daerah itu yakni kawasan agrowisata Cikidang, Kabupaten Sukabumi dan Pangandaran. #MenparKebutPariwisataJabar",kangoelin,,gubernur jawa barat ridwan kamil daerah jabar kawasan ekonomi khusus kayak daerah kawasan agrowisata cikidang kabupaten sukabumi pangandaran menparkebutpariwisatajabar,Happy
11304,2019-08-09 23:45:27+00:00,1.1599739991089766e+18,"Beliau bukan Ulama, tapi ""Mbah"". Makanya anak/cucunya yg mendatangi, bukan beliau yg sowan ketka @aniesbaswedan sedang menjabat. #KCAgustus https://t.co/4Mj3ZY5DNq",w_satrioaulia,trawas-malang-paris,beliau ulama mbah anak cucu beliau sowan ketka jabat kcagustus,Happy
11305,2022-12-19 13:29:47+00:00,1.6048313595159224e+18,@BetraPratama @ihdanziga @ridwankamil iya dong indonesia kedepan tidak akan mungkin terkena resesi  #bersamajuara #ridwankamil,ermaputri59,,iya indonesia kena resesi bersamajuara ridwan kamil,Sad
11306,2019-07-02 02:13:30+00:00,1.1458781299168584e+18,"Selamat pagi kang emil, tolong dong adain pelayanan KTP-EL keliling di jabar.
Yang bisa melayani cetak blangko, &amp; hal-hal terkait dukcapil lainnya. 

Pagi ini adik saya ke pemda Kab. Bandung, karena kemarin disuruh hari ini untuk datang pagi buta, tapi habis  blanko
@ridwankamil https://t.co/zBunzhw1YN",gitasilviani,"Bogor, Jawa Barat",selamat pagi kang emil tolong adakan layan kartu tanda duduk el keliling jabar layan cetak blangko amp kait dukcapil pagi adik perintah daerah kabupaten bandung kemarin suruh pagi buta habis blanko,Angry
11307,2020-04-11 13:02:13+00:00,1.2489595399084687e+18,"Monitoring Pengawasan  Pengangkutan Sampah LPS Gardu Kel.Jatinegara Mbl 1446 T, sabtu, 11-04-2020
@aniesbaswedan @Herwansyah @yogiikhwan @dinaslhdki @setio_margono @MumuhMulyana4
#PasukanOrangeDLH #DinasLHDKI #JKTBebasSampah2020 #gogreenð #wajahbaruPengelolaanSampah https://t.co/7N8iIK6Biu",DinsihCakung,"Jakarta Timur, DKI Jakarta",pantau awas angkut sampah lps gardu keluarga jatinegara mbl 1446 t sabtu 11 04 2020 pasukanorangedlh dinaslhdki jktbebassampah2020 gogreen wajahbarupengelolaansampah,Sad
11308,2019-02-10 08:25:58+00:00,1.0945127878820495e+18,@naburjugroup @tijabar @jansen_jsp @prabowo Wah kalau bu irma bisa grrrrÅ....,bazzsmart,"Yogyakarta, Indonesia",bu irma grrrr,Angry
