,DateTime,Tweet Id,Tweet,Username,Location,content_indo,Sentiment
7278,2022-11-25 13:30:58+00:00,1.60E+18,@KodokAnti @AgusHamra @Tan_Mar3M @ChusnulCh__ @erickthohir @ListyoSigitP @DivHumas_Polri @aniesbaswedan Syarat jadi kadrun tetaplah bego ð¤£ð¤£ð¤£ð¤£ð¤£ð¤£ð¤£ð¤£ð¤£ð¤£ https://t.co/hXDFISAWdn,YakuzaValHen,,syarat kadrun bego,SEDIH
7279,2020-02-03 14:29:26+00:00,1.22E+18,@1UNOE Salah pak @aniesbaswedan bikin gorong gorong nya kecil kecil,rank_kayo_basa,west sumatera.indonesia,salah bikin gorong gorong nya,SEDIH
7280,2022-07-13 01:09:31+00:00,1.55E+18,@yaniarsim @aniesbaswedan Kenapa nda baper ajah tgl 11 Mey kemaren di Ancol itu fix loh..,KelinkPur,,bawa asa tanggal mei kemarin ancol fix,SEDIH
7281,2022-11-24 09:20:16+00:00,1.60E+18,"@ridwankamil @QrJabar Dulu pernah beraspirasi agar ada program relokasi, penegakan aturan &amp; pencerahan atas pemukiman2 di zona beresiko tinggi

Dan baiknya perlu digalakan juga pembuatan safety room/bungker yg tahan semua jenis bencana, tiap rumah yg mampu &amp; dilingkungan beresiko tgi

@BNPB_Indonesia https://t.co/tAhIWw2Nqj",IdeBagus_store,,aspirasi program relokasi tega atur amp cerah mukim zona risiko gala safety room bungker tahan jenis bencana rumah amp lingkung risiko tgi,SEDIH
7282,2021-10-15 15:21:23+00:00,1.45E+18,"@jumianto_RK @DimaseLagie @BNPTRI @DivHumas_Polri @Puspen_TNI @DPR_RI Dia ngomong Densus 88 dibubarkan kita bisa ignore.
Tapi menyatakan teroris mengada-ada, ini bahaya besar dan mengabaikan perasaan korban terorisme di Bali, Marriot, Gereja Surabaya.
Zon tidak layak sebagai wakil rakyat! Memalukan bangsa!
Cc.
@prabowo @Gerindra @jokowi @KSPgoid",J_Aryoko,,bicara betasemen khusus bubar ignore nyata teroris bahaya abai asa korban terorisme bal marriot gereja surabaya zon layak wakil rakyat malu bangsa cc,SEDIH
7283,2021-05-06 16:46:49+00:00,1.39E+18,"@hendrarprihadi @ganjarpranowo mas wali &amp; ndoro gub,,,,warga yg ga mudik taon ini di perantauan nasibnja gimanih ??? ndak ada Bantuan kayak taon kemaren to",RadenAlkhaf,,mas wali amp ndoro gubernur warga mudik rantau nasibnja gimanih bantu kayak kemarin to,SEDIH
7284,2022-12-22 09:39:37+00:00,1.61E+18,"Yang pasti tantangan Dan Rintangan untuk pemerintahan yang akan Datang akan lebih berat, siapa pun presidennya baik itu @aniesbaswedan @prabowo @ganjarpranowo @susipudjiastuti atau ustadzah @puanmaharani_ri ... Contoh kecil, Beban Hutang. 

Saat ini Anies Dan susi diluar JOKOWI",KulinerSenja,,tantang rintang perintah berat presiden ustadzah contoh beban hutang anies sus jokowi,SEDIH
7285,2022-07-14 02:42:29+00:00,1.55E+18,"@ganjarpranowo Sebaran SMP di kecamtan Colomadu tidak merata pak, ada 3 SMP negeri di Desa Malangjiwan. Kasihan anak-anak di bagian barat dan timur Colomadu terlalu jauh jika dijangkau dengan sepeda. @detikcom @soloposdotcom @karanganyarkab @puanmaharani_ri @prabowo @jokowi @UNESCO @elonmusk https://t.co/tOl5M8vC3m",Suryant10654960,,sebar kecamtan colomadu negeri desa malangjiwan kasihan anak anak barat timur colomadu jangkau sepeda,SEDIH
7286,2022-12-17 11:35:05+00:00,1.60E+18,"@GanjaranApp Sebuah harapan dan upaya yang tak sia sia dilakukan oleh pak Ganjar Pranowo dalam upaya berdaulat di bidang pangan, yakni menciptakan bahan pangan alternatif selain beras",ferisa__,,buah harap upaya laku ganjar pranowo upaya daulat bidang pangan cipta bahan pangan alternatif beras,SEDIH
7287,2018-09-21 12:29:54+00:00,1.04E+18,@jawapos @ganjarpranowo Bupatinya apa kabar ckckckc,diutararubah,"Yogyakarta, Indonesia",bupati kabar ckckckc,SEDIH
7288,2022-12-16 15:37:19+00:00,1.60E+18,@DesyaDrs1 @PoetriRebec @Aggus1299 @Leeeronica iya mungkin masuk angin #bersamajuara #ridwankamil,S_Anjania1,,iya masuk angin,SEDIH
7289,2022-12-09 09:49:05+00:00,1.60E+18,"Pastikan Kemanan Nataru, Kakorlantas Cek Persiapan Pelabuhan Merak-Bakauheni
@erickthohir 
#Menuju50TahunASDP #ASDPIndonesiaFerry #BUMNUntukIndonesia 
https://t.co/xo5fM4PQnU",Thepoohh2,,keman nataru kakorlantas cek labuh merak bakauheni,SEDIH
7290,2020-02-17 19:21:59+00:00,1.23E+18,@ganjarpranowo Pak @ganjarpranowo akses jalan di object wisata Dieng rusak parah..jln menuju si Kunir dan Candi Arjuno berlubang dan spt sungai sangat tdk savety. Lingkungan di dlm candi  Arjuna jg byk pengamen dan pengemis mgkn perlu dilelola lbh baik lagi. Terimakasih,BAnjarjogja,"Yogyakarta, Indonesia",akses jalan object wisata dieng rusak parah jalan tuju sih kunir candi arjuno lubang surat pemberitahuan sungai savety lingkung candi arjuna amen emis dilelola terima kasih,SEDIH
7291,2021-10-24 22:10:04+00:00,1.45E+18,"@ganjarpranowo Merasakan pak Gsnjar. Pas kami di pemancingan Rawapening, kami tasskan 3 kali.",PLeprid,,gsnjar pas pancing rawapening tasskan kali,SEDIH
7292,2020-06-22 11:15:50+00:00,1.28E+18,"Saya bukan epidemiolog, tapi saya cenderung setuju pandangan yang mengatakan sulit utk melihat bahwa pandemi sudah terkendali di Jakarta. Jangan gegabah pak @aniesbaswedan, jangan kasih longgar dulu",iqraks,Jakarta/Indonesia,epidemiolog cenderung tuju pandang sulit lihat pandemi kendali jakarta gegabah kasih longgar,SEDIH
7293,2019-06-10 02:12:59+00:00,1.14E+18,@ekagumilars @andre_rosiade @PDemokrat @Gerindra @fadlizon @prabowo Ber darah darah. ? Moso???.,DatiW45,,ber darah darah moso,SEDIH
7294,2022-11-09 05:59:12+00:00,1.59E+18,Mati lampu dr pagi sampe skarang gmn nih @pln_123 @AriefRohman_838 @ganjarpranowo,Adoel33i,,mati lampu pagi nih,SEDIH
7295,2022-11-22 03:32:46+00:00,1.59E+18,"@ridwankamil pak mohon bantuannya utk saudara kita yg terkena musibah bencana gempa di cianjur,mereka butuh makanan dan obat2 an,dll
terima kasih",Suketi37080843,,mohon bantu saudara kena musibah bencana gempa cianjur butuh makan obat an terima kasih,SEDIH
7296,2018-10-17 04:25:17+00:00,1.05E+18,"Lagi, terjadi laka kendaraan roda 3 di daerah pesisir pantura Rembang, sampai sekarang kendaraan yang di gunakan sebagai alat transportasi di daerah tersebut sudah tak terhitung berapa banyak korbannya.
Mohon solusi Bapak @TajYasinMZ @ganjarpranowo @perhubunganjtg",Anwar_Kaligrafi,"Jepara, Indonesia",laka kendara roda daerah pesisir pantura rembang kendara alat transportasi daerah hitung korban mohon solusi,SEDIH
7297,2022-11-22 07:40:14+00:00,1.59E+18,"Terima kasih BUMN, turut bergerak cepat dalam respon bencana yang saling bersinergi dengan komitas relawan lain untuk membantu korban gempa Cianjur. 
CC menteri BUMN @erickthohir
#SatgasBencanaBUMN
#BUMNUntukCianjur
#BangkitBersamaET https://t.co/YNQswykDum",adiastaraya,,terima kasih badan usaha milik negara gerak cepat respon bencana sinergi komitas rawan bantu korban gempa cianjur cc menteri badan usaha milik negara,SEDIH
7298,2018-09-22 04:50:03+00:00,1.04E+18,"Saya sedih kalo ingat mereka, apalagi penanggung jawab hilangnya mereka nyapres dan dipuja-puja spt Pahlawan, gmn Pak @prabowo dan @Gerindra ? https://t.co/7gwuP8JqW3",sigitbudic,,sedih tanggung hilang calon presiden puja puja surat pemberitahuan pahlawan,SEDIH
7299,2020-01-02 02:03:14+00:00,1.21E+18,"@aniesbaswedan @DKIJakarta @Kemendagri_RI @Dr_Moeldoko @jokowi 
Apa susahnya ya dari hati dengan niat mau bekerja bukan dgn penuh kepura2 an? Bekerja juga bagian dari ibadah. Selama ada kesempatan yg diberi kan gunakan kesempatan tsb",YNDesember,,susah ya hati niat kerja penuh pura an kerja ibadah,SEDIH
7300,2019-10-16 07:44:17+00:00,1.18E+18,@humasjateng @ganjarpranowo Pak @ganjarpranowo jalan arah cangkiran-boja nopo mboten wonten kepenginan di lebarin dan di alusin??,Sam_Dito,"Boja,semarang,indonesia",jalan arah cangkir boja nopo wonten pengin lebarin alusin,SEDIH
7301,2022-08-15 03:51:47+00:00,1.56E+18,"Selokan di depan sekolah SDN KLENDER 03 PAGI sangat kotor. Ini kurangnya kesadaran dari kita warga Indonesia. Prihatin melihat selokan yg kotorð­ 

@aniesbaswedan 
@DKIJakarta 
@ https://t.co/XJC0areduB",eve_romaida,"Jakarta Timur, DKI Jakarta",selokan sekolah sekolah dasar negeri klender pagi kotor sadar warga indonesia prihatin lihat selokan kotor,SEDIH
7302,2020-05-03 12:49:45+00:00,1.26E+18,"Kegiatan pengangkutan sampah pul grobak Rw 03 jln, cacing cakung timur, Minggu, 03 mei 2020 
@aniesbaswedan @Herwansyah @yogiikhwan @MumuhMulyana4 @dinaslhdki @SudinLHTimur @ProKlim_KLHK
#DinasLHDKI 
#PSBBJakarta
#YukPakaiMasker 
#Dirumahaja 
#LawanCovid19
#JakartaTanggapCorona https://t.co/KsBbAYYPbF",DinsihCakung,"Jakarta Timur, DKI Jakarta",giat angkut sampah pul grobak rukun warga jalan cacing cakung timur minggu mei,SEDIH
7303,2022-12-08 07:00:00+00:00,1.60E+18,"Kinerja ET Terbukti di tengah kondisi ekonomi global yang tidak menentu saat ini ,Erick Thohir berhasil meningkatkan laba BUMN hingga 155 triliun 
#LabaBUMN https://t.co/7m9RK6NYtx",flowerfloe,,kerja et bukti kondisi ekonomi global erick thohir hasil tingkat laba badan usaha milik negara triliun,SEDIH
7304,2022-12-08 14:00:37+00:00,1.60E+18,diterima dengan lapang dada #bersamajuara #ridwankamil https://t.co/eaPKJWsAvp,ainaracorra,,terima lapang dada,SEDIH
7305,2018-10-09 23:31:42+00:00,1.05E+18,"@dimas_cirio @prabowo Jgn bicara emak-emak
Jgn bicara korban gempa
Jgn bicara bahan pokok",Irwan_Aja7,Jakarta-Indonesia,bicara emak emak bicara korban gempa bicara bahan pokok,SEDIH
7306,2022-12-21 08:29:10+00:00,1.61E+18,@Muslim_AntiPKI9 @musniumar @aniesbaswedan Mavia Yaman ingin mengusai Nusantara.ngimpi.......mbot.,Fitriad85164288,,mavia yaman nusantara mimpi mbot,SEDIH
7307,2021-12-27 16:10:40+00:00,1.48E+18,"Guna menekan impor bahan baku obat, Menteri Badan Usaha Milik Negara (BUMN) Erick Thohir mengatakan bahwa BUMN Indofarma akan fokus dalam pengembangan industri herbal pada pengobatan.

https://t.co/oHWqAG1Mlv",Ahmad_hendars,"Bogor, Jawa Barat",tekan impor bahan baku obat menteri badan usaha milik negara badan usaha milik negara erick thohir badan usaha milik negara indofarma fokus kembang industri herbal obat,SEDIH
7308,2018-12-20 12:32:35+00:00,1.08E+18,"Gladi Resik persiapan Deklarasi Prabowo bErsama SANdi Sumatera Utara (PESAN SUMUT) 21 Desember 2018, yg disaksikan oleh Bpk Mayjed M. Nizam/Caleg DPR RI dari Partai Demokrat @prabowo @sandiuno https://t.co/dQBCl1DDfa",PESANSUMUT1,"Kota Medan, Sumatera Utara",gladi resik deklarasi prabowo sandi sumatra utara pesan sumatra utara desember saksi mayjed nizam calon legislatif dewan wakil rakyat ri partai demokrat,SEDIH
7309,2018-10-13 16:03:31+00:00,1.05E+18,@Dahnilanzar @prabowo @sandiuno Menjadikan petani jaya kembali ditangan Prabowo Sandi !,syahrasaddin62,,tani jaya tang prabowo sandi,SEDIH
7310,2022-12-17 11:41:52+00:00,1.60E+18,"@MudiakS @Tita83079013 @aniesbaswedan 2022 kadrun dan 2023 jadi ogun, onta gurun ðð, btw apakah ogun cerdas??",SteveDerek9,,kadrun ogun onta gurun by the way ogun cerdas,SEDIH
7311,2020-04-26 08:20:50+00:00,1.25E+18,"SIAPA YG ISENG ? Sebuah Posko Erick Thohir for President 2024 viral di medsos dan WA. Menteri Erick bantah tidak pernah buat posko tersebut.
âIni pembusukan di manaÂ poskonya tunjukin saya""
https://t.co/WOpKz7o9xS
@IMulya77 @DjanChoek
@doprico @Ibrahim28074603 @Bnie18 @gundala222",cagubnyinyir2,"Jakarta Capital Region, Indone",iseng buah posko erick thohir for presiden viral media sosial wa menteri erick bantah posko busuk poskonya,SEDIH
7312,2022-12-07 04:01:44+00:00,1.60E+18,"Ridwan Kamil meminta masyarakat Bandung dan Jawa Barat tetap tenang dan dia memastikan situasi terkendali di Polsek Astana Anyar. 
https://t.co/kWoSIffcOO.",TribunLombokcom,,ridwan kamil masyarakat bandung jawa barat tenang situasi kendali polisi sektor astana anyar,SEDIH
7313,2020-09-07 11:46:19+00:00,1.30E+18,"Yth.@KemenPU, Mohon penjelasan terhadap lahan situ Cibeureum Kab.Bekasi yang diduga sudah dimiliki oleh SHGB PT.Putra Alvita Pratama ?
Luas sesungguhnya ada berapa Ha ?
CC: 
@DitjenSDA 
@ekasupriatmaja 
@ridwankamil 
@sinarmas_land",LSM_FORBEST_IND,Bekasi - Indonesia,hormat mohon hadap lahan situ cibeureum kabupaten bekas duga milik shgb pt putra alvita pratama luas sungguh cc,SEDIH
7314,2022-12-20 09:58:09+00:00,1.61E+18,"@wasiswaseso @ikhwannurrizal @sikumbang_asro @YoutubeILC @prabowo @ganjarpranowo @aniesbaswedan @airlangga_hrt Diakun ferdinan kalah ,",Jsbaba16,,akun ferdinan kalah,SEDIH
7315,2018-05-09 13:32:00+00:00,9.94E+17,"@erickthohir @imam_nahrawi @aniesbaswedan @sandiuno Mana Demam Asian Games 2018, Oyy !!! Jakarta sepi begini, buat program yg melibatkan masyarakat, jangan cuma anjuran2. Masa kalah sama Demam Piala Dunia, Hadeehh https://t.co/5lMdWJqxJx",Babamovic,Bekasi-Jakarta-Ciledug,demam asi games oyy jakarta sepi program libat masyarakat anjur kalah demam piala dunia aduh,SEDIH
7316,2022-12-14 06:29:58+00:00,1.60E+18,"Tsamara Amany, seorang politikus muda bicara tentang dinamika politik menuju Pilpres 2024. Siapa sih yg mendapat dukungan dari Tsamara? 
Yuk simak ð

#BangkitBersamaET 
@erickthohir

Full video :

https://t.co/SG9IOKQf8b https://t.co/uPUDbsOqNt",twuicei,,tsamara amany orang politikus muda bicara dinamika politik tuju pilih presiden sih dukung tsamara yuk simak full video,SEDIH
7317,2019-05-25 10:22:02+00:00,1.13E+18,@kangmeirza @prabowo @Gerindra Yg bawa senjata itu sapa ya,lanangboneng,,bawa senjata sapa ya,SEDIH
7318,2021-11-04 00:45:25+00:00,1.46E+18,"@PT_Transjakarta @DKIJakarta @aniesbaswedan Waktu kejadiannya sudah ada sekitar sebulan yl, nomor mobilnya tdk sy catat karena sy dh mengalaminya 3x, jurusan KelapaGading-Senen",FurqonBilly,"DKI Jakarta, Indonesia",yl nomor mobil catat alam x jurus kelapagading senin,SEDIH
7319,2018-01-12 05:48:24+00:00,9.52E+17,@ganjarpranowo Hidupnya matanajwa seiring hidup kembali MataJateng Gayeng GaYa,pujodiharto5,,hidup mata najwa iring hidup matajateng gayeng gaya,SEDIH
7320,2022-12-18 00:31:09+00:00,1.60E+18,"@christo_gerry @rakaputrapr @ridwankamil Kalau bukan saudara rt/lurah G bakalan ada tindakan, itu sudah banyak tempat begitu terjadi bang.",bakulgerih,,saudara rt lurah tindak bang,SEDIH
7321,2022-01-10 08:21:05+00:00,1.48E+18,"Sobat BUMN,

Menteri BUMN, Erick Thohir meninjau operasi pasar tambahan yang dilakukan PTPN di Kuala Tanjung, Sumatera Utara.

#EToperasiPasar https://t.co/PBz0m00BaA",bumnsmdjitu,,sobat badan usaha milik negara menteri badan usaha milik negara erick thohir tinjau operasi pasar laku persero batas kebun nusantara kuala tanjung sumatra utara,SEDIH
7322,2018-06-20 05:07:47+00:00,1.01E+18,@AnantaOops @PemkabPemalang @ganjarpranowo Bantu di TL min cc @dpubmckjateng @perhubunganjtg #kemalajateng,provjateng,,bantu lini min cc,SEDIH
7323,2022-11-22 03:32:22+00:00,1.59E+18,"Update Gempa Cianjur, Ridwan Kamil: 162 Orang Meninggal Dunia 326 Luka-luka, Mayoritas Anak-anak https://t.co/6s0guk8iFt",news_wanheart,,gempa cianjur ridwan kamil orang tinggal dunia luka luka mayoritas anak anak,SEDIH
7324,2020-12-17 09:30:12+00:00,1.34E+18,"Ketua Banser Jawa Barat, Yudi Nurcahyadi menilai, seharusnya Ridwan Kamil tidak membuat dinamika baru dalam polemik kasus pelanggaran protokol kesehatan ini. 

https://t.co/YymOn8vDGM

#vivacoid #mahfudmd #ridwankamil #banser #FPI #Covid19 #HabibRizieqShihab #HRS https://t.co/ErIJbWylyp",VIVAcoid,,ketua baris serba jawa barat yudi nurcahyadi nilai ridwan kamil dinamika polemik langgar protokol sehat,SEDIH
7325,2018-12-10 11:28:27+00:00,1.07E+18,@yance_13 @JazJehan @MalikDjamaludin @detikcom @prabowo @sandiuno @jokowi @detikfinance Ya gk lah wong prabowo cm jd presiden mimpi,Syono97078971,,ya orang prabowo presiden mimpi,SEDIH
7326,2021-11-06 12:25:33+00:00,1.46E+18,"@_SEKNAS_RI @aniesbaswedan @NIUlive @UofMaryland Berarti perlu di bangun lubang resapan raksasa yang banyak untuk membuat air sungai turun @aniesbaswedan.
Minimal diameter 50 meter dan dalamnya 100 meter.
Tolong segera di laksanakan ya nis.... (perintah dari salah satu warga DKI Jakarta).",rudiatsyah,,arti bangun lubang resap raksasa air sungai turun minimal diameter meter meter tolong laksana ya nomor induk siswa perintah salah warga daerah khusus ibukota jakarta,SEDIH
7327,2019-07-13 13:45:02+00:00,1.15E+18,"@ganjarpranowo @KompasTV Rasanya kayak ketemu pacar di stasiun setelah LDR,,so romantis
Kangen ini terobati,,ðð",tsofiyani,"Jakarta Capital Region, Indone",kayak ketemu pacar stasiun ldr sok romantis kangen obat,SEDIH
7328,2020-05-10 01:49:55+00:00,1.26E+18,"Monitoring Giat Pengangkutan Sampah di LPS RW.07,09 Komplek Perum Metland Menteng Kel Ujung Menteng
Minggu, 10 mei 2020 
@aniesbaswedan @Herwansyah @yogiikhwan @MumuhMulyana4 @dinaslhdki @SudinLHTimur 
#PSBBJakarta
#YukPakaiMasker 
#Dirumahaja 
#LawanCovid19
#JakartaTanggapCorona https://t.co/2Ukq6p8m0D",DinsihCakung,"Jakarta Timur, DKI Jakarta",pantau giat angkut sampah lps rukun warga kompleks perum metland menteng keluarga ujung menteng minggu mei,SEDIH
7329,2022-11-21 11:50:05+00:00,1.59E+18,"@ridwankamil H? Iseng? Isengnya kok kebangetan sih? Aduh-aduh, belom pernah kualat kayaknya tu bocah-bocah tuna akhlak.",vlnerasanentur,,h iseng iseng banget sih aduh aduh kualat kayak bocah bocah tuna akhlak,SEDIH
7330,2018-08-07 09:49:38+00:00,1.03E+18,"@ganjarpranowo @LawanPoLitikJKW @SBYudhoyono Dan kemudia si followernya @LawanPoLitikJKW pun terjebak atas narasi judul berita yang dibuat seakan memang @ganjarpranowo ""tak becus"" kerja. Dan sayangnya, kok masih banyak yang mau ditipu dengan caraÂ² spt inið.
#SalamTiwul #Jatim https://t.co/4ncykJ3KHQ",b_riyant_a,kediri,kemudia sih followernya jebak narasi judul berita becus kerja sayang tipu surat pemberitahuan,SEDIH
7331,2022-12-09 12:15:53+00:00,1.60E+18,"Anies Baswedan Berani Bersikap, Tidak Punya Beban masa lalu punya nya Prestasi masa lalu. ð https://t.co/0Ghvj9naNE",paman82,Jakarta Â«Â» Depok,anies baswedan berani sikap beban nya prestasi,SEDIH
7332,2022-09-03 08:45:11+00:00,1.57E+18,"@erickthohir BUMN @pertamina sehat pak? 
Gpp rakyat di buat terus sengsara Pak Erik",RiyadiLeky,"DKI Jakarta, Indonesia",badan usaha milik negara sehat rakyat sengsara erik,SEDIH
7333,2022-12-09 04:02:25+00:00,1.60E+18,"Berkunjung ke Cianjur
@prabowo 
@gerindra
Lebih Baik Prabowo
#PrabowoLebihBaik https://t.co/4pGh0AXdfb",NadinRiska1,,kunjung cianjur prabowo,SEDIH
7334,2022-11-27 11:49:25+00:00,1.60E+18,"@irvanalam @ridwankamil Hehe, setuju intinya kalau anda berbuat baik kemungkinan anda akan di hargai tapi kalw anda tidak di hargai usakan tetap berbuat baik.... smga yg mengalami musibah di beri ketbahan dan kekuatan",Wengky2610,,hehe tuju inti harga harga usak moga alami musibah ketbahan kuat,SEDIH
7335,2018-02-15 07:19:11+00:00,9.64E+17,"Yg pake celana panjang. Pasti dia. 
Ya kan mas @ganjarpranowo ððð https://t.co/CCF7V1CAxo",ArSunantoaris,"Jakarta Timur, DKI Jakarta",pakai celana ya mas,SEDIH
7336,2020-02-16 07:06:20+00:00,1.23E+18,@marlina_idha @aniesbaswedan Sehat ll Bpk anis baswedan... RI1 JOSSS....,Ozy64043979,,sehat ll anis baswedan ri josss,SEDIH
7337,2022-12-20 12:49:53+00:00,1.61E+18,@YoutubeILC @aniesbaswedan @ganjarpranowo @airlangga_hrt @prabowo Saya hanya ingin mendengar tanggapan ade rosiade dalam hal ini.,LuthfiMursal,,dengar tanggap adek rosiade,SEDIH
7338,2022-12-29 13:08:20+00:00,1.61E+18,"Dulu Nicholas Saputra, sekarang Anies Baswedan.",wayanmoding,,nicholas saputra anies baswedan,SEDIH
7339,2022-12-25 00:25:50+00:00,1.61E+18,"@JayMoha @NasDem @aniesbaswedan Curangnya dmn woy, Ceb?",alif5151,,curang oi ceb,SEDIH
7340,2019-10-30 07:19:16+00:00,1.19E+18,"@prabowo Habis gelap terbitlah terang, bulu yang patah terkulai tidak diputuskan, sumbu yang pudar nyalanya tidak akan dipadamkan sampai Tuhan Semesta Alam menjadikan hukum itu menangðð",IsmailMSH2,,habis gelap terbit terang bulu patah kulai putus sumbu pudar nyala padam tuhan semesta alam hukum menang,SEDIH
7341,2019-08-26 04:51:39+00:00,1.17E+18,@ganjarpranowo Kalau paksaan dari kantor maupun instansi pendidikan sudah menjadi kebiasaan bisa terbawa sampai kerumah rumah. Kalau bpk dan anak anaknya sudah sadar kemudian sang ibu akan juga disuruh memilah. Kemudian akan menular ke tetangga dan desanya bisa menglola sampah dgn mudah.,rezamastin_m,"Yogyakarta, Indonesia",paksa kantor instansi didik bawa rumah rumah anak anak sadar sang suruh mem tular tetangga desa menglola sampah mudah,SEDIH
7342,2022-11-24 07:00:00+00:00,1.60E+18,"Jadi panitia pernikahan Kaesang, Erick Thohir diprediksi dapat restu Jokowi di pilpres guys, setuju yaa guys 
Menteri Andalan 
#RestuJokowi https://t.co/IhsECcFwWV",ErfansyahJ,,panitia nikah kaesang erick thohir prediksi restu jokowi pilih presiden guys tuju ya guys menteri andal,SEDIH
7343,2018-06-08 21:08:59+00:00,1.01E+18,"@Gerindra @aniesbaswedan @sandiuno Itu yg menempatkan tanaman plastik di tengah area pejalan kaki apa sdh ditindak tegas kah...?, lalu yg mengalih fungsikan jln di tanah abang menjadi lapak PKL apa juga sdh di tindak tegas..?, aturan nya kan untuk jalan kendaraan kok jadi lahan PKL ..?",LestarioPedi,,tanam plastik area pejal kaki tindak kah alih fungsi jalan tanah abang lapak tindak atur nya jalan kendara lahan,SEDIH
7344,2021-05-11 11:23:11+00:00,1.39E+18,"@FerdinandHaean3 Saya yakin Pak @aniesbaswedan akan sangat mudah masuk sebagai capres nantinya, karena Pak Anies memiliki kualitas diatas rata2.

Dan jika dibandingkan dgn @FerdinandHaean3 maka @FerdinandHaean3 tdk memiliki kualitas apapun.",lessy_yusran,"Jakarta Selatan, DKI Jakarta",mudah masuk calon presiden anies milik kualitas banding milik kualitas,SEDIH
7345,2019-08-25 10:52:38+00:00,1.17E+18,"@Gus_Raharjo @ganjarpranowo @BiLLRaY2019 @lilik_henry #suwunwonogiri
Cc #ganjarpranowo
1. Lawang sewu kota semarang
2. Gereja blenduk atau kota lama kota semarang",akristanti76,,cc lawang sewu kota semarang gereja blenduk kota kota semarang,SEDIH
7346,2018-12-17 11:45:12+00:00,1.07E+18,Mas @erickthohir harus diselidiki dan ditangkap pelakunya ini..,soepono42,,mas selidik tangkap laku,SEDIH
7347,2022-05-27 06:03:36+00:00,1.53E+18,"Sing geura kapendak Aa Eril..
@ridwankamil",FerdiRosman,,sing geura kapendak kakak eril,SEDIH
7348,2022-12-26 16:28:56+00:00,1.61E+18,@chusnuIch_ @jokowi @mohmahfudmd @ListyoSigitP @DivHumas_Polri Coba dong minta bantuan Yohanes Anies Baswedan,sebutirabu,,coba bantu yohanes anies baswedan,SEDIH
7349,2022-11-17 12:22:42+00:00,1.59E+18,"@doraloveswipper @irchamm @ridwankamil ini di lingkup pendidikan,  miris aja komitenya saja tdk bs mennerapkan artinya rapat musyawarah,  miris juga lingkup pendidikan hrs berbalut dg bisnis spt ini.... anak2 kita harus bersandar kemana?? 
ini sekolah negri yang artinya semua anak indonesia berhak mendptkan pendidikan",katakat61878837,,lingkup didik miris komite mennerapkan arti rapat musyawarah miris lingkup didik balut bisnis surat pemberitahuan anak sandar sekolah negeri arti anak indonesia hak mendptkan didik,SEDIH
7350,2022-03-01 16:02:03+00:00,1.50E+18,@swasthiMJ @drikymahardhika Semua ini gara2 pak anies baswedan,dandyahsani,,gara anies baswedan,SEDIH
7351,2021-10-12 09:22:58+00:00,1.45E+18,@aniesbaswedan Carin jodoh yg hilang pakð­ð­ð¥,azzamputra,Jakarta timur,carin jodoh hilang,SEDIH
7352,2022-12-17 04:53:41+00:00,1.60E+18,@aniesbaswedan @Santi_awat @NUgarislucu Noh min @NUgarislucu  dengerin..ane nahdiyin pekalongan,ivanbaeek,,min dengar nahdiyin kalong,SEDIH
7353,2022-11-23 10:27:24+00:00,1.60E+18,"#BUMNUntukCianjur hadir untk semua korban bencana mulai dari Abipraya, WIKA, Hutama Karya yg memberikan bantuan kemanusiaan dan segala yg dibutuhkan para korban, semoga para korban slalu diberi kesehatan&amp;ketabahan jg keihklasan.
#SatgasBencanaBUMN
#BangkitBersamaET 
@erickthohir https://t.co/GaJZ3Okw7m",Rena_mareta,,hadir korban bencana abipraya wika hutama karya bantu manusia butuh korban moga korban sehat amp tabah keihklasan,SEDIH
7354,2022-11-15 07:36:10+00:00,1.59E+18,Prabowo Subianto mulai melirik Erick Thohir sebagai calon wakil presiden yang akan mendampinginya di Pilpres 2024. Mending Prabowo https://t.co/kJXJ48FH2I dekade08,tina_aggr,,prabowo subianto lirik erick thohir calon wakil presiden damping pilih presiden mending prabowo dekade,SEDIH
7355,2020-03-15 12:29:19+00:00,1.24E+18,"Pak @ridwankamil knpa jawa barat tdk buat situs map,untk melihat daerah mna/jumlah yg positif/terduga/negatif si Virus Koro ini pak? yg kya dikorea ini loh CANGGIH. Ayolah Pak, buat ini.. Jd warga jabar bisa waspada kedaerah yg sdh positif si koro,smbri mengurangi kontk lgsungð· https://t.co/pfePAD1DoR",Khrnnisaans,,jawa barat situs map lihat daerah positif duga negatif sih virus koro kayak dikorea canggih ayo warga jabar waspada daerah positif sih koro smbri kontk langsung,SEDIH
7356,2018-12-28 07:21:46+00:00,1.08E+18,@infobdg @ridwankamil @humasjabar Yg mau order DIMSUM -NYA KANG HaNdie_Mo bisa datang lgsung ke jl. Merkuri Tengah No. 14. Komp. Margahayu Raya ato bisa WA 085659430952,handie_mo,,order dimsum nya kang handie langsung jalan merkuri no komp margahayu raya wa,SEDIH
7357,2019-12-02 16:39:35+00:00,1.20E+18,"@de_lyo @dpubmckjateng @ganjarpranowo @Bina_marga_clp @binamarga_clp coba gawe vlog arah kuripan lebeng setahun yang lalu, pasti balik meng kroyane motore tumpakna kolbak",uuunxeee,cilacap,coba kerja vlog arah kuripan lebeng meng kroyane motore tumpakna kolbak,SEDIH
