,DateTime,Tweet Id,Tweet,Username,Location,content_indo,Sentiment
9209,2022-03-21 07:05:06+00:00,1.51E+18,"@dayatia Ih,dokday.Ayo pak Anies jangan mau dibuzzerin Tempo.Hahaha",awan_tengah,,ih dokday ayo anies dibuzzerin tempo haha,BAHAGIA
9210,2019-04-19 09:49:43+00:00,1.12E+18,"@ridwankamil @amazon Kang @ridwankamil anu kasep,, gubernur kebanggaan kami, pleasee jangan ikut2n situasi pilpres yang tidak menentu saat ini. Fokus melayani umat, fokus melayani masyarakat jabar. Siapapun presidennya  ins kang emil tetap gubernur Jawa barat yang bisa dicintai masyarakat nya..",AgusHen70243817,,kang anu kasep gubernur bangga pleasee ikutn situasi pilih presiden fokus layan umat fokus layan masyarakat jabar presiden ins kang emil gubernur jawa barat cinta masyarakat nya,MARAH
9211,2022-06-19 22:03:39+00:00,1.54E+18,"@ManoharaSekar @WongKEDU__ @ganjarpranowo Tanpa anda @ganjarpranowo  sebagai capres(apapun partainya, kecuali pks dan Demokrat) sy tdk akan ikut pilpres di 2024.",Wahyu_Di_nn13,,calon presiden partai kecuali partai adil sejahtera demokrat pilih presiden,MARAH
9212,2022-12-18 07:11:57+00:00,1.60E+18,"Tetap Semangat, jangan lupa ngopiÂ  Pak  Ganjar memang Presiden terbaik  https://t.co/GwZMIOOzAd #GanjarHebat",eltigredeven,Cimahi Bandung,semangat lupa minum kopi ganjar presiden,BAHAGIA
9213,2020-12-16 14:16:33+00:00,1.34E+18,@rutesihite @Dennysiregar7 @ridwankamil @mohmahfudmd Wkwkw Orang Jawa barat Bukan Kamu Aja ðð dr sekian Oranv Jawa barat Berarti kamu Yg Gk waras,JayaHaidar,,wkwk orang jawa barat sekian oranv jawa barat arti waras,BAHAGIA
9214,2019-03-27 10:20:46+00:00,1.11E+18,"@RomitsuT @prabowo Sama2 sahabatku bapak @RomitsuT - salam hormat untuk seluruh keluarga ya pak, terutama untuk putri tercinta, saya doakan semoga sukses... bantu promosikan saya ke teman2 &amp; saudara ya pak.. terima kasih banyak ðððððð",fahiraidris,DKI Jakarta,sahabat salam hormat keluarga ya utama putri cinta doa moga sukses bantu promosi teman amp saudara ya terima kasih,CINTA
9215,2022-11-22 07:01:26+00:00,1.59E+18,"Erick Thohir juga ditunjuk memimpin banyak perhelatan besar berskala nasional maupun internasional, di antaranya sukses menggelar perhelatan Asian Games 2018, dan kali ini ditunjuk untuk memimpin persiapan Olimpiade 2036.",AbimanyuArrah,,erick thohir pimpin helat skala nasional internasional sukses gelar helat asi games kali pimpin olimpiade,BAHAGIA
9216,2022-12-07 09:03:39+00:00,1.60E+18,Menteri BUMN Erick Thohir memastikan bahwa transformasi BUMN termasuk didalamnya PT. Bank Rakyat Indonesia (Persero) BRI terus dilakukan secara menyeluruh agar dapat menjadi pemain global.Â #KinerjaBRIQ3,angelbasket03,,menteri badan usaha milik negara erick thohir transformasi badan usaha milik negara masuk pt bank rakyat indonesia persero bank rakyat indonesia laku main global,MARAH
9217,2020-06-03 14:08:32+00:00,1.27E+18,"Gubernur Jabar tinjau kesiapan PT KAI hadapi AKB
https://t.co/SW7nKNkfWe

Gubernur Jawa Barat Ridwan Kamil meninjau Stasiun Bandung, Rabu siang,Â untuk mengetahui kesiapan KAI dalam menghadapi Adaptasi Kebiasaan Baru.",keretaapikita,,gubernur jabar tinjau kesiap pt kau hadap akb gubernur jawa barat ridwan kamil tinjau stasiun bandung rabu siang kesiap kau hadap adaptasi,SEDIH
9218,2022-11-27 11:51:03+00:00,1.60E+18,Geramnya Ridwan Kamil Ada Ormas Arogan Copot Label Gereja di Tenda Bantuan Gempa Cianjur https://t.co/V4OTKDWd19,21BeritaTerkini,,geram ridwan kamil organisasi masyarakat arogan copot label gereja tenda bantu gempa cianjur,MARAH
9219,2022-12-27 02:53:11+00:00,1.61E+18,"tidak perlu di Ragukan banyak program @aniesbaswedan yg berhasil memberikan perubahan @NasDem

#Na5dem #NasdemNomer5 #ItsTime https://t.co/5wShgQ65U9",devina_tya5,,ragu program hasil ubah,SEDIH
9220,2022-12-08 07:05:41+00:00,1.60E+18,"@sulbar_gerindra @prabowo @Gerindra Kader percaya Pak Prabowo bisa mencuri hati masyarakat.

@prabowo @gerindra
Kerja Untuk Bangsa
Indonesia Terus Maju
Lebih Baik Prabowo",AratiDanilah,,kader percaya prabowo curi hati masyarakat kerja bangsa indonesia maju prabowo,BAHAGIA
9221,2022-05-26 12:44:38+00:00,1.53E+18,"@erickthohir mau sewa lapak nya untuk jualan makanan khas sulawesi selatan,berapa pertahun atau per 3 bulan",tidak_nya,,sewa lapak nya jual makan khas sulawesi selatan,BAHAGIA
9222,2021-11-05 10:44:57+00:00,1.46E+18,@erickthohir Hasil pengelasan tka China pak... Gini dinamakan Tenaga terampil? https://t.co/sMbp0BAUkA,alexandreanov,,hasil kelas tenaga kerja asing cina nama tenaga terampil,MARAH
9223,2018-12-15 08:14:09+00:00,1.07E+18,"@Ari3Pras @darwil17 @mohmahfudmd @erickthohir @LaNyallaMM1 @KhofifahIP @ASapardan Oh, bisa Anda buktikan jutaan hoax itu ?

Jangan hanya asal ya, kita ada UU ITE Mas bro ð",aanclwr,"Jawa Timur, Indonesia",oh bukti juta hoaks ya undang undang informasi transaksi elektronik mas bro,MARAH
9224,2022-12-21 16:13:18+00:00,1.61E+18,"PDIP diprediksi akan memajukan Puan Maharani sebagai capres di ajang pemilu 2024 mendatang meski harus berhadapan dgn Anies Baswedan.

PDIP Tetap Tiga
Puan Nomor Satu
https://t.co/5ywjLyj3jJ",IndraYael,,partai demokrasi indonesia juang prediksi maju puan maharani calon presiden ajang pilih hadap anies baswedan partai demokrasi indonesia juang puan nomor,BAHAGIA
9225,2019-07-24 08:03:39+00:00,1.15E+18,@GunRomli @aniesbaswedan Ndolek enak e thok..bedo sama Btp.,darmant77074680,"Mojokerto, Jawa Timur",ndolek enak e tok bedo ahok,BAHAGIA
9226,2019-07-23 16:59:08+00:00,1.15E+18,"@Datok_Tamburin @aniesbaswedan Pak Ahok cocok di Bali Bang ..
#BTPforBALI",GruncyGrunc,,ahok cocok bal bang,BAHAGIA
9227,2022-12-20 07:00:00+00:00,1.61E+18,"Menteri idola saya nih dikabinet pak jokowi jilid dua, colek pak @erickthohir , beliau luar biasa sukses memimpin BUMN, sngt ramah dan jiwa sosialnya pun tinggi, secara pribadi membngun masjid yg megah dan bermanfaat dimasyarakat, ET Jawara di Tanah Jawa
#KudaHitam https://t.co/bHcxijHe16",SherlySintia88,,menteri idola nih kabinet jokowi jilid colek beliau sukses pimpin badan usaha milik negara ramah jiwa sosial pribadi membngun masjid megah manfaat masyarakat et jawara tanah jawa,BAHAGIA
9228,2020-05-02 10:45:23+00:00,1.26E+18,Infona PSBB bandung raya ko di jalan arah ti cibaduyut ke rancamanyar mah ga ngaruh maceeeeeet pa bupati @DadangNaser pa gubernur @ridwankamil infokeun min @PRFMnews https://t.co/hWtIlQ3sQv,n_jatilesmana,"Kota Bandung, Jawa Barat",infona psbb bandung raya jalan arah ti cibaduyut rancamanyar pengaruh maceeeeeet bupati gubernur infokeun min,BAHAGIA
9229,2022-10-29 04:46:10+00:00,1.59E+18,"Pemimpin yang peduli dengan pendidikan rakyatnya
Ganjar Yogyakarta
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#capres2024
#ganjarpranowofor2024
#GanjarPilihanRakyat
#Ganjaristioptimis
#PerjalananGanjarPranowo https://t.co/ALNBMwuXWU",GanjaristDIY,"Yogyakarta, Indonesia",pimpin peduli didik rakyat ganjar yogyakarta,BAHAGIA
9230,2022-12-16 02:48:56+00:00,1.60E+18,"Kedua negara selama ini telah menjalin kerja sama pertahanan, khususnya melalui pertemuan bilateral yang disebut JCDC yang rutin dilakukan setiap dua tahun sekali.

@prabowo

#dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo",IndryRafikah,,negara jalin kerja tahan khusus temu bilateral jcdc rutin laku,BAHAGIA
9231,2022-12-04 16:05:48+00:00,1.60E+18,@n_o_vamel Terbukti kan RIdwan Kamil unggul #bersamajuara,ihdanziga,,bukti ridwan kamil unggul,MARAH
9232,2019-02-27 07:33:34+00:00,1.10E+18,Kang @ridwankamil lihat nih warganya keren. Tebar benih ikan di Kalimalang. Kesadaran sendiri. Bagaimana mas @ganjarpranowo patut dicontoh ni buat warga Jateng. https://t.co/cvThxjZNd4,windotoaribowo,,kang lihat nih warga keren tebar benih ikan kalimalang sadar mas patut contoh nih warga jawa,BAHAGIA
9233,2022-12-08 14:47:58+00:00,1.60E+18,"Puji Kepedulian Erick Thohir, Emak-emak di Pesawaran Bersyukur Banyak Masyarakat Miskin Terbantu Lewat Pasar Murah | Harian Momentum https://t.co/K2MpxgAwxE",harian_momentum,Bandarlampung,puji peduli erick thohir emak emak sawar syukur masyarakat miskin bantu pasar murah momentum,BAHAGIA
9234,2022-12-01 07:01:58+00:00,1.60E+18,"Reformasi Sepakbola Indonesia harus segera dilakukan demi #ProfesionalPrestasi Erick Thohir mampu benahi itu
https://t.co/PQ1gVUbDYL",Jabahbubah,,reformasi sepak bola indonesia laku erick thohir benah,BAHAGIA
9235,2021-12-13 15:37:45+00:00,1.47E+18,@Ryu53944310 @TofaTofa_id @aniesbaswedan Mohon kira nya pak @jokowi segera kebut pembangunan ibu kota baru berhubung ini ada perlombaan yg diadakan oleh tuyul Ancol cs.,mundhri03180616,Aceh indonesia,mohon nya kebut bangun kota hubung lomba tuyul ancol rekan,MARAH
9236,2022-03-22 04:04:30+00:00,1.51E+18,"Menteri BUMN, Bapak Erick Thohir ingin Produk UMKM Lombok Barat jadi incaran Wisatawan dan didukung dengan PaDi UMKM. #ETSolusiUMKMLombok https://t.co/CLcCMDHfZz",BUMN_BPN_SIAP,,menteri badan usaha milik negara erick thohir produk usaha mikro lombok barat incar wisatawan dukung padi usaha mikro,MARAH
9237,2022-11-04 08:16:34+00:00,1.59E+18,"Relawan Ganjar Pranowo bagikan bansos untuk masyarakat 

Ganjar Yogyakarta #ganjarpranowo #ganjar_pranowo
#ganjarkita #ganjaruntukindonesia
#sahabatganjar #relawanganjar
#capres2024 #ganjarpranowofor2024 
#GanjarPilihanRakyat #Ganjaristioptimis https://t.co/uFdbSIZh9R",ganjarlovers,"Yogyakarta, Indonesia",rawan ganjar pranowo bansos masyarakat ganjar yogyakarta,MARAH
9238,2020-04-03 11:16:46+00:00,1.25E+18,"@Stevaniehuangg @aniesbaswedan kemarin manaa aja kang,sibuk sm tik tok ya ,uuuppsss keceplosan",kania_thea,"Bekasi, Jawa Barat",kemarin manaa kang sibuk tik tok ya uuuppsss ceplos,SEDIH
9239,2022-12-14 00:24:44+00:00,1.60E+18,"@DaengWahidin2 Kaum radikal, para pendukung khilafah dan pengagum teroris terus mencoba rongrong pemerintah...., Bravo Pak Ganjar...",deans3344,"Bandung, Jawa Barat",kaum radikal dukung khilafah kagum teroris coba rongrong perintah bravo ganjar,MARAH
9240,2022-11-09 12:12:22+00:00,1.59E+18,"Ieu di Jabar nyuaks?

Sanes di Irlandia Barat.
@ridwankamil https://t.co/UfDSjQTy8T",xboripx,,ih jabar nyuaks sanes irlandia barat,MARAH
9241,2019-11-19 03:54:12+00:00,1.20E+18,@FerdinandHaean2 @me__yudis @aniesbaswedan @basuki_btp Ya iyalah. Ahok getho!,MAlexandriet,,ya iya ahok getho,SEDIH
9242,2022-02-15 06:04:47+00:00,1.49E+18,"@democrazymedia Mudah2an bukan salah nya pa @aniesbaswedan ...
Ayo ngebacot bong...",Kabento7,"Karawang Timur, Indonesia",mudah salah nya ayo bacot bong,SEDIH
9243,2020-02-20 06:40:51+00:00,1.23E+18,"@frzadlnsptr @PT_Transjakarta @aniesbaswedan Masalah internal tj kayak penghilangan onboard atau petugas halte yg rese kayak kasus tadi, itu bukan dampak dari pembangunan yg lagi berjalan. Makanya gue bilang tj menurun. Termasuk pergantian bus ke bus tipe lama yg sering rusak. Pernah ga lo pecah ban atau mogok tengah tol.",luthfiew,,internal tj kayak hilang onboard tugas halte resek kayak dampak bangun jalan gue bilang tj turun masuk ganti bus bus tipe rusak pecah ban mogok tol,MARAH
9244,2019-07-31 10:01:33+00:00,1.16E+18,@Ichoe9 @aniesbaswedan @Kemendagri_RI ini maksudnya ngeledek @ridwankamil ya? bekasi kan jawa barat,muharib89571843,,maksud ngeledek ya bekas jawa barat,MARAH
9245,2022-11-07 10:43:52+00:00,1.59E+18,@Gerindra @prabowo Aamiin min. Min mau nonton NCT Dream the movie bareng engga?,bibuu1982,,amin min min tonton nct dream the film bareng,BAHAGIA
9246,2020-03-17 12:24:06+00:00,1.24E+18,"@anantawicaksono @FerdinandHaean2 @laylaLegends @aniesbaswedan @jokowi Resiko paling ringan apa dg sengaja membuat orang berkerumun di halte Krn bisnya dikurangi ?, Jakarta lockdown, warteg tutup, pemiliknya siap2 aja pulang ke Tegal",JunizarT,,risiko ringan sengaja orang kerumun halte bis rang jakarta lockdown warung tegal tutup milik pulang tegal,TAKUT
9247,2022-12-27 08:30:11+00:00,1.61E+18,"Erick thohir cawapres penuh prestasi
#ErickMagnetElektoral
#GanjarETfor2024 https://t.co/O5o1lZU4jD",DavidFonte11,,erick thohir calon wakil presiden penuh prestasi,BAHAGIA
9248,2022-02-12 13:14:33+00:00,1.49E+18,"@jumainali Jalanan rusak sudah mau 2 th 
Persisi di depan balihonya pak ganjar dan pak walikota tercintah...
Posisi ada di jln mataram  samping termintegal",typeR_gojek,"Bekasi Selatan, Indonesia",jalan rusak persisi baliho ganjar wali kota tercintah posisi jalan mataram samping termintegal,SEDIH
9249,2019-06-13 05:19:39+00:00,1.14E+18,"@Prof_Tamburin2 @prabowo Mimpi nkali yeeew, bangun sdh siang",wienrissi,"yogyakarta, indonesia",mimpi nkali yeeew bangun siang,BAHAGIA
9250,2020-07-05 09:14:45+00:00,1.28E+18,"Menteri BUMN Pak Erick Thohir memberikan berbagai macam bantuan untuk jawa barat salah satunya obat obatan untuk penyembuhan pademi ini. 

#BUMNUntukJawaTimur https://t.co/8IYz2qkasP",Ayya_7,,menteri badan usaha milik negara erick thohir bantu jawa barat salah obat obat sembuh pademi,SEDIH
9251,2022-04-24 01:53:26+00:00,1.52E+18,"Yayasan Erick Thohir melalui relawan E-Troopers membangun areal berkumpul. Kegiatan itu bagian dr program bsr Yayasan Erick Thohir dlm hal social healingdi Jawa Barat. Rencananya Yayasan Erick Thohir akn membuat hal serupa di 1.000 Desa di Jabar. 

#ErickThohirSolusiRakyat https://t.co/CgteG0jePm",twuicei,,yayasan erick thohir rawan e troopers bangun areal kumpul giat program yayasan erick thohir sosial healingdi jawa barat rencana yayasan erick thohir rupa desa jabar,TAKUT
9252,2022-06-06 15:04:46+00:00,1.53E+18,"@azhari_rangguci @DrEvaChaniago @aniesbaswedan FPI klo demo mosok dgn perempuan? Guoblognye keliatan...ngakak...ð¤£
Keliatan demo bayaran alias FPI jadi2-an...ð
Sing ngongkon sopoo ngunuuu...ð¥´",LuckyLudjainat1,,front bela islam demo perempuan guoblognye lihat tertawa lihat demo bayar alias front bela islam an sing ngongkon sopoo ngunuuu,MARAH
9253,2020-12-10 08:01:20+00:00,1.34E+18,"@erickthohir terus  mengembangkan wisata medis yaitu Rumah sakit yang bertaraf Internasional yang akan di bangun di Bali dengan merk dalam negri #WisataMedis
https://t.co/dcOko8qbHN",warsanjayani,,kembang wisata medis rumah sakit taraf internasional bangun bal merek negeri,BAHAGIA
9254,2020-11-13 08:12:53+00:00,1.33E+18,"https://t.co/fcOrVwFyzi

Ini akibat @pemkotdepok tidak punya fasilitas isolasi buat pasien OTG, pak @ridwankamil mungkin bisa bantu?",PutraArdhana,,akibat fasilitas isolasi pasien otg bantu,SEDIH
9255,2021-12-21 15:52:48+00:00,1.47E+18,"Pengangguran di Jawa Barat 2,43 Juta, Ridwan Kamil Sebut Akibat Covid-19 #alonesia  https://t.co/rAg3a5vw2k",Alonesiacom,,anggur jawa barat juta ridwan kamil akibat covid,MARAH
9256,2022-11-07 01:33:23+00:00,1.59E+18,"Anies Baswedan Didukung Kelompok Intoleran Dan Pro Khilafah.
ANIES MUNAFIK NASDEM BOBROK
#HTIDukungAnies
#AniesDidukungKHILAFAH
#AniesNasdemOut 
#TenggelamkanAniesNasdem
#TenggelamkanPartaiNasdem
#GoodByeNasdemAnies https://t.co/Ba9L4uN6qb",Earleen98211194,"Kota Banda Aceh, Nangro Aceh D",anies baswedan dukung kelompok intoleran pro khilafah anies munafik nasional demokrat bobrok,MARAH
9257,2022-12-15 08:55:00+00:00,1.60E+18,"dari hasil publikasi dan kenyataan di lapangan, benar Pak Prabowo Konsisten paling nyata kinerjanya.

@prabowo @gerindra

Prabowo Menangkan Rakyat
Untuk Indonesia Kedepan
NKRI Maju Sejahtera https://t.co/0a5brAFKUs",AbyasaNingrat,,hasil publikasi nyata lapang prabowo konsisten nyata kerja prabowo menang rakyat indonesia negara republik indonesia maju sejahtera,BAHAGIA
9258,2022-12-15 02:21:34+00:00,1.60E+18,"@Nard347 @CNNIndonesia Moeldoko, luhut, erick thohir",afathngantuk,,moeldoko luhut erick thohir,MARAH
9259,2018-02-28 08:19:57+00:00,9.69E+17,@ridwankamil sampai jam berapa kang.. dadakan euy,ferryyap,"Jakarta Capital Region, Indone",jam kang dada euy,BAHAGIA
9260,2022-12-16 02:29:51+00:00,1.60E+18,"bersama PT TWC, Perum LPPNPI/Air Nav Indonesia dan PT Pegadaian melalui program TJSL BUMN.

Menteri BUMN RI Erick Thohir menyampaikan bahwa strategi besar BUMN yaitu CSR BUMN berfokus pd pendidikan sebagai kunci negara maju, https://t.co/EPSsDWDwbs",BumnMedsos,"Yogyakarta, Indonesia",pt twc perum lppnpi air nav indonesia pt gadai program tjsl badan usaha milik negara menteri badan usaha milik negara ri erick thohir strategi badan usaha milik negara csr badan usaha milik negara fokus didik kunci negara maju,BAHAGIA
9261,2022-11-28 01:31:51+00:00,1.60E+18,@IrSuwaji3 @bambang_peewee @msaid_didu @erickthohir Eh kapirin tukang angon kebo Diem aja Lu bangsat.. pake ngatur2 umat islam Sholat dimana pula..,ImminentDangers,,eh kafirin tukang angon kebo diam bangsat pakai atur umat islam salat,MARAH
9262,2019-11-10 08:30:01+00:00,1.19E+18,"@John_Nelwan @TsamaraDKI @basuki_btp @aniesbaswedan @willsarana @psi_id Setelah aibon berlalu, muncullah jembatan selfie",BambangHerlandi,Balikpapan,aibon muncul jembatan swafoto,BAHAGIA
9263,2022-12-25 04:54:42+00:00,1.61E+18,@NasDem @aniesbaswedan Tp masarakat sdh tau rekam jejak anis dan masarakat juga sdh pd cerdas.,Suparma90266568,,masarakat tau rekam jejak anis masarakat cerdas,BAHAGIA
9264,2018-09-13 23:21:14+00:00,1.04E+18,@iwedsrtk @Kartikaribet @_maharanigita @lunaticz_D @dayakkebahan @WedyaSutan @sulisprtk @AgeungCeu @ridwankamil @aniesbaswedan Excuse meee...ga salah tuh ngemeng?,nenggusti,,excuse meee salah bicara,MARAH
9265,2020-10-17 23:42:52+00:00,1.32E+18,"@ganjarpranowo Hahaha....ndoro smakin eksis.sering2 berkunjung ke demak ndoro..
Sugeng enjingððð",HARIS_SUSILO,Demak,haha ndoro eks kunjung demak ndoro sugeng anjing,BAHAGIA
9266,2019-10-02 15:32:21+00:00,1.18E+18,"Ada yg komen katanya gub. Jabar, jateng, dan jatim dah menemui mahasiswa pendemo di wilayahnya, trus Gub. DKI kpn? Ada yg bisa jawab?
@aniesbaswedan @D4tuk_T4mburin @msaid_didu @rockygerung @ridwankamil @ganjarpranowo @opposite6890 @jansen_jsp @Romligrt",tevi_a_muztofa,"Garut, West java, Indonesia",komen gubernur jabar jawa jawa timur temu mahasiswa demo wilayah gubernur daerah khusus ibukota,MARAH
9267,2022-12-21 03:27:19+00:00,1.61E+18,"@ganjarpranowo Pak dibikin kaya di singapore, tinggal tap saat naik, tap saat turun..biar ga ribet dan buang2 kertas :)",luminousmatthew,,kayak singapura tinggal tap tap turun biar ribet buang kertas,MARAH
9268,2022-07-02 13:13:25+00:00,1.54E+18,"@thungak10 @emerson_yuntho @ridwankamil Itulah perlunya Kepala Sekolah kreatif, karena seragam siswa yang miskin bisa masuk BOS. Kalau Dana BOS nya terbatas sebaiknya tidak perlu banyak seragam. Arahnya jelas agar secara umum tidak terlalu banyak beban untuk siswa baik yg mampu maupun miskin. https://t.co/EHesxjDnBv",jalantropis,,kepala sekolah kreatif seragam siswa miskin masuk bos dana bos nya batas seragam arah beban siswa miskin,SEDIH
9269,2019-03-23 15:37:43+00:00,1.11E+18,"@Fahrihamzah @prabowo Kata @prabowo dalam sebuah forum.
SAYA ADALAH PRODUK BARAT dan SAYA AKAN BERKIBLAT KE BARAT,.

Itukah kemuliaan.?.
Itukah yang kau sebut tugas?.
Itukah kepentingan rakyat?.

Jawab @Fahrihamzah ,wakil ketua @DPR_RI Dan alumni @univ_indonesia .
Itukah pemimpin?.",chandrajuni82,"Kota Pematang Siantar,SUMUT",buah forum produk barat kiblat barat mulia tugas rakyat wakil ketua alumni pimpin,BAHAGIA
9270,2020-01-08 13:07:47+00:00,1.21E+18,@Goerny2 @ridwankamil @pln_123 @bpbd_kabbogor @dkp_kabbogor @humasjabar @pemdabogor Ayo bantu sampaikan ke pihak terkait agar saudara kita segera dapat aliran listrik @saifulmisyar @Rasyid_Reduh @detaanggraeni @fahmi_bd @billy4riez @EnungMaryati @DPP_PKB @masbams70 @radarbangsa_com @IYA_Juwita @Cak_Didi @yazidev,faridafarichah,Grobogan-Jakarta,ayo bantu kait saudara alir listrik,SEDIH
9271,2022-11-30 15:10:49+00:00,1.60E+18,"@maznalend Ini lah yang perlu kita pahami bersama, bahwa yang jelek-jelek itu hanya segelintir oknum da itu juga sudah ditindak tegas #bersamacianjur #ridwankamil",nailaassiffa,,paham jelek jelek gelintir oknum tindak,MARAH
9272,2022-12-14 20:44:09+00:00,1.60E+18,@HusinShihab @ridwankamil Ky gitu mau nyalonin presiden.. Otak sungsang,Raya50211035,,ky calon presiden otak sungsang,MARAH
9273,2022-12-27 07:00:53+00:00,1.61E+18,"Wah ini Erick Thohir bikin Omnibus Law ala BUMN lho guys 
 #TerobosanET https://t.co/abL06tYdOg",IDidikk55,,erick thohir bikin omnibus law ala badan usaha milik negara lo guys,MARAH
9274,2019-07-13 06:49:33+00:00,1.15E+18,"@Gerindra @prabowo Tidak pernah mengkhianati...krn selalu menyerah.
Mana patriotisme itu
Bulshit",Maswiro3,"Jakarta Capital Region, Indone",khianat serah patriotisme kibul,MARAH
9275,2022-12-24 10:09:13+00:00,1.61E+18,"@antipati88 @RafliPadang @wongndesobiasa @tvOneNews Bahasa kadrun alias khilafuck yg begini kalau kalah jawab,,,,kn katanya KPK digunakan njegal @aniesbaswedan",TotakHeri,,bahasa kadrun alias khilafuck kalah komisi berantas korupsi njegal,MARAH
9276,2019-02-28 08:01:58+00:00,1.10E+18,@Lidabasah @prabowo @sandiuno @marierteman @maspiyuuu @CakKhum @Redha_jamal @cagubnyinyir2 Gue juga kapok ....moga cepat tengelem.amin,HariyantoKarni,"Bekasi Timur, Indonesia",gue kapok moga cepat tengelem amin,SEDIH
9277,2020-04-06 11:13:04+00:00,1.25E+18,"Donasi masuk 450.000
Uang keluar 143.500 + 178.200 + 73.400= 395.100
Sisa donasi 54.900

Dokumentasi pembagian sembako 6/4/20

Cc @ridwankamil @Elina_Vay @DamarJuniarto @mrs_enci @Muthia911 @RockersPantura @kokokdirgantoro @canisiusandrew @victoriayovita @mazzini_gsp @dianendri https://t.co/rRs2SlRmjG",IanSPCC,"Depok, Jawa Barat",donasi masuk uang sisa donasi dokumentasi sembako cc,BAHAGIA
9278,2019-05-04 22:42:43+00:00,1.12E+18,"Shubuh berjamaah W/ Gubernur Jawa Barat @ridwankamil at masjid payunen bumi ð. Terimakasih pak Gub atas kesempatannya . Mohon maaf lahir dan batin, Selamat menunaikan ibadah Puasa Ramadan ð #JABARJUARALAHIRBATIN",SyahrulDH,"Bandung , Indonesia",shubuh jemaah gue gubernur jawa barat at masjid payunen bumi terima kasih gubernur mohon maaf lahir batin selamat tunai ibadah puasa ramadan,BAHAGIA
9279,2022-12-26 00:11:03+00:00,1.61E+18,"@Latawepatikm27 Syarat PT 20% gak ada, 
Koalisi blm terbentuk, 
Mengkhayal jadi presiden, 
Mimpi kale ye? 
@aniesbaswedan @sobat_anies @musniumar @GeiszChalifah @HelmiFelis_ @MprAldo @alisyarief @bachrum_achmadi @sutanmangara @ekowboy2 @ustadzkhalid @UAS_AbdulSomad @AdiHidayatLcMa @hnurwahid",PowerInvestindo,,syarat pt koalisi bentuk khayal presiden mimpi kali iya,SEDIH
9280,2021-07-09 11:06:06+00:00,1.41E+18,"@tirta_hudhi @satr14_zh @jokowi @ganjarpranowo Terserah mau terima gaji apa ndak, yg penting adlh tolong gunakan uang rakyat sebijak dan sebaik mungkin... Karna disitu ada uang mbah2 yg diusia senjanya masih bekerja untuk mencukupi harianya... Mereka beli barang ada ppn yg masuk negara... Tolong ingat2 itu",Mammuraa,"Jogja, Indonesia",serah terima gaji tolong uang rakyat bijak situ uang mbah usia senja kerja harianya beli barang ppn masuk negara tolong,MARAH
9281,2022-12-22 16:38:31+00:00,1.61E+18,"@Anak__Ogi @Verraagustian_ @aniesbaswedan Tukang Bacod akan terus ngebacod Krn hanya dg Bacod dia bisa nutupi kesalahan dr ngebacodnya..
#BacodGede",Legit__duren,,tukang bacot ngebacod bacot nutupi salah ngebacodnya,SEDIH
9282,2022-12-14 03:02:31+00:00,1.60E+18,"Menteri Pertahanan sekaligus Ketua Umum Gerindra, Prabowo Subianto membagikan sembako kepada warga korban gempa Cianjur. Mending Prabowo https://t.co/fm6UJlRzP7 dekade08",IztyMaulidini,,menteri tahan ketua gerindra prabowo subianto sembako warga korban gempa cianjur mending prabowo dekade,SEDIH
9283,2021-12-30 04:13:53+00:00,1.48E+18,"Kurang lebih 10 bulan lagi Provinsi Bali bakal jadi tuan rumah Konferensi Tingkat Tinggi (KTT) G20.
Untuk menyukseskan ajang dunia tersebut, Menteri BUMN @erickthohir  mengecek kesiapan BUMN dalam mendukung Bali sebagai tuan rumah KTT G20. https://t.co/JwEM62QgFx",Djantjik,,provinsi bal tuan rumah konferensi tingkat konferensi tingkat sukses ajang dunia menteri badan usaha milik negara ecek kesiap badan usaha milik negara dukung bal tuan rumah konferensi tingkat,BAHAGIA
9284,2022-12-16 11:51:06+00:00,1.60E+18,"Dan terbaru, dari hasil survei Indo Barometer. Prabowo Subianto menjadi menteri yang dianggap kinerjanya paling baik di antara para menteri Kabinet Indonesia Maju 2019-2024 selama setahun menjabat.
#PrabowoPrestasi #kerjasama",anaknegri62,,hasil survei indonesia barometer prabowo subianto menteri anggap kerja menteri kabinet indonesia maju jabat,MARAH
9285,2019-12-19 06:51:22+00:00,1.21E+18,"Ketua dewan penasehat pojok desa yang juga ketua komisi VII tengah kunjungan kerja. 

@erickthohir https://t.co/trCMeT55jf",bimo_gatot,,ketua dewan nasihat pojok desa ketua komisi vi kunjung kerja,SEDIH
9286,2022-04-25 02:51:15+00:00,1.52E+18,"Sobat BUMN, 

Menteri BUMN Erick Thohir siapkan sebanyak 40.000 paket sembako ID FOOD untuk pasar murah di 7 titik di Jabodetabek sebagai solusi masyarakat memasuki bulan Ramadhan di tengah harga kebutuhan pokok yang meningkat.
@idfood 

#ETSembakoPasarmurah https://t.co/W6YRoRy2Ni",bumnkotadpsbeda,,sobat badan usaha milik negara menteri badan usaha milik negara erick thohir paket sembako id food pasar murah titik jabodetabek solusi masyarakat pasuk ramadan harga butuh pokok tingkat,BAHAGIA
