DateTime,Tweet Id,Tweet,Username,Location,content_indo
2021-03-27 03:25:13+00:00,1375650086781284354,"ANIES JADI CAPRES FAVORIT ANAK MUDA, PKS TETAP PILIH USUNG KADER DI PILPRES

""Mas Anies Baswedan tetap punya tempat spesial di PKS. Walau PKS tetap akan menyiapkan kader untuk maju di Pilpres 2024,"" kata Ketua DPP PKS Mardani Ali Sera

Selengkapnya:
https://t.co/FFvK8PUfYo https://t.co/kaR9LZZN3m",humaspksriau,"Riau, Indonesia",anies calon presiden favorit anak muda partai adil sejahtera pilih usung kader pilih presiden mas anies baswedan spesial partai adil sejahtera partai adil sejahtera kader maju pilih presiden ketua dasar kena pajak partai adil sejahtera mardani ali sera lengkap
2020-01-11 15:20:21+00:00,1216017007209938950,"@panca66 @ganjarpranowo Dab @ganjarpranowo ktpku Jogja, ning maca berita ngÃ©nÃ© iki... TÃªtÃªp mÃ¨lu sedih. Ayok sÃªmangat dab, kurangi lÃ© pethetha-pethethe. Sigrak tumandang nyambut gawÃ©. Rasah isin niru @aniesbaswedan ... Lha sak almamater we, lak yÃ¥ ra pÃ¥pÃ¥.",Dabchoi,"Yogyakarta, Indonesia",dab ktpku yoyakarta ning maca berita ng t t p sedih ayo si mangat dab l pethetha pethethe sigrak tumandang nyambut gaw rasah isin tiru sak almamater we lak iya ra p p
2022-10-14 19:38:27+00:00,1581006540194316290,masih menunggu tim yang katanya jurnalis independent dari NARASI nya mba @NajwaShihab tentang segala kebijakan dari @aniesbaswedan ditunggu ya mba nana...,reggiepranoto,"Jakarta, Indonesia ",tunggu tim jurnalis independent narasi nya mbak bijak tunggu ya mbak nana
2020-01-15 22:24:45+00:00,1217573361103949824,"@arielsyahril @6275Faisal @CNNIndonesia @e100ss @aniesbaswedan Kpn sby pamer ga banjir mas??? 
Tiap banjir d beritano kok(iku nek  peno gelem moco berita, ga moco judul e tok!) ,seng d koar2 no arekÂ² iku sby isok lebih gesit dan cepet nangngani banjir..motor mogok krna kerendem mas, duduk kintir kyk jkt wingi..",ttahu_bulatt,"Kota Surabaya, East Java",susilo bambang yudhoyono pamer banjir mas banjir beritano nek peno moco berita moco judul e tok seng koar no arek susilo bambang yudhoyono isok gesit cepat nangngani banjir motor mogok kerendem mas duduk kintir kayak jakarta wing
2022-10-12 14:32:49+00:00,1580204849248944128,"Menurut saya ya, @febridiansyah ini cocok jadi Pengacara Anies Baswedan Formula e.
Gimana son @emerson_yuntho ð¤",Syarman59,"Kota Bengkulu, Bengkulu",ya cocok acara anies baswedan formula e son
2022-12-22 02:30:12+00:00,1605752534408523777,Dukungan untuk pak Anies Baswedan dari Ratusan Para Purnawirawan TNI dan Purnawirawan POLRI ... https://t.co/mirKhbDr6t,Yurissa_Samosir,,dukung anies baswedan ratus purnawirawan tentara nasional indonesia purnawirawan polisi republik indonesia
2020-03-01 00:13:27+00:00,1233908171015479298,"@MrsRachelIn Penampakan sosok Sekda rasa Bodyguard yg selalu menjaga dan melindungi Gub @aniesbaswedan dari segala mcm bentuk ancman maupun serangan. 
Tampilan wajah yg sesuai dengan karakter.",EkaJepp,"DKI Jakarta, Indonesia",sosok sekda bodyguard jaga lindung gubernur bentuk ancman serang tampil wajah sesuai karakter
2022-12-27 03:57:25+00:00,1607586425050116096,"@SewadMukmek @aniesbaswedan Dalil mana? Tafsir mana ?? Doa dan ayat nya mana?? Ini ga boleh dibiarkan , memalukan warga keturunan nih..",RelawanNusanta1,,dalil tafsir doa ayat nya biar malu warga turun nih
2022-12-20 23:46:16+00:00,1605348891234545664,"@YoutubeILC @prabowo @ganjarpranowo @aniesbaswedan @airlangga_hrt G ada yg bagus sih krn sampai skrg g ada yg punya kinsep membangun negara tanpa utang,tp Anis yg mendekati amanah",qireysuluri09,,bagus sih kinsep bangun negara utang anis amanah
2022-12-20 10:13:21+00:00,1605144315017449472,"@ErkhamE @Dilan_Radith @aniesbaswedan @InfokomJakmania @Persija_Jkt Satu lagi nih sejak jaman Anies jakmania ultah selalu dipermudah izinnya buat menggunakan Monas. 2018,2019. Sayang 2020 nya covid. Skrg udh bukan Anies udh ga bisa akhirnya pindah ke Istiqlal.",gatau_puyeng,,nih jaman anies jakmania ulang mudah izin monas sayang nya covid anies pindah istiqlal
2022-12-23 12:32:23+00:00,1606266466977959938,@AndiSinulingga Bangga banget dengan Pak Habibie. Al Fatihah untuk Pak Habibie.....ððð Dan Respek banget untuk Pak Anies Baswedan yang InsyaAllah will be the next President NKRI.,elvaropack,,bangga banget habibie al fatihah habibie respek banget anies baswedan insyaallah will be the next presiden negara republik indonesia
2022-12-24 13:25:32+00:00,1606642231414501376,"@Muslim_AntiPKI9 @aniesbaswedan @bawaslu_RI @KPU_ID Masih kurang bukti apa kebejatan penguasa sekarang klo ini benar ?sebarkan agar semua tau pemilu yg akan datang seakan2 sudah di temukan siapa pemwnang pilpres 24 klo ini benar bagitu bejatnya penguasa sekarang ini ?

https://t.co/u443duF5cB",d15t4nz4,,bukti bejat kuasa sebar tau pilih temu pemwnang pilih presiden bagitu bejat kuasa
2020-09-03 07:09:58+00:00,1301417133562236929,"#daerah
Lewat gerakan #AyoPakaiMasker, Anies ingin warga DKI sadar pentingnya memakai masker. https://t.co/3Rnm8NFTdn
@aniesbaswedan #Covid_19",republikaonline,"Jakarta, Indonesia",gera anies warga daerah khusus ibukota sadar pakai masker
2022-12-29 14:13:42+00:00,1608466290469134337,"@DokterTifa lo katanya 17 pulau itu sdh ditutup sesuai janji kampanye @aniesbaswedan tapi ko masi beroperasi ya,itu gimane ceritanye?",AprisonLalomo,,pulau tutup sesuai janji kampanye operasi ya gimane ceritanye
2022-12-17 13:46:20+00:00,1604110752092106752,@aniesbaswedan @NUgarislucu Tapi lucu juga Anies kan bukan asli pribumi nusantara . keturunan Arab.  ngapain bahas batik harusnya bahas kebudayaan leluhurnya saja .,AliJaken,,lucu anies asli pribumi nusantara turun arab bahas batik bahas budaya leluhur
2020-04-29 15:27:39+00:00,1255519120210214912,"Monitoring kegiatan pengangkutan di tps rw 008 kel. Cakung Timur, kendaraan 1161 T, Rabu, 29 april 2020 
@aniesbaswedan @Herwansyah @yogiikhwan @MumuhMulyana4 @dinaslhdki @SudinLHTimur 
#PSBBJakarta
#YukPakaiMasker 
#Dirumahaja 
#LawanCovid19
#JakartaTanggapCorona https://t.co/cy3NYxfDrO",DinsihCakung,"Jakarta Timur, DKI Jakarta",pantau giat angkut mungut suara rukun warga keluarga cakung timur kendara t rabu april
2022-04-30 17:43:41+00:00,1520458883306688512,@MRidwan11390761 @RAMujiyono @AgusYudhoyono @aniesbaswedan @PDemokratjkt @Mdy_Asmara1701 @panca66 Jiaaah genjer genjer mulai panik nih suruh balikin dana mega proyek e_ktp dulu lah biar kliatan ga mata duitan,ryorossi4689,DKI JAKARTA,jiaaah genjer genjer panik nih suruh dana mega proyek e kartu tanda duduk biar lihat mata duit
2018-06-07 04:20:01+00:00,1004578701957214208,"@wakilgubernurKW @hgberry Tittle song ""I don't care, but I don't know"" ð just listening at DKI with artis @aniesbaswedan @sandiuno ð",FrennyPahibe,"Kota Manado, Sulawesi Utara",tittle song i don t care but i don t know just listening at daerah khusus ibukota artis
2021-12-25 02:33:14+00:00,1474568889283403777,"@B_41_N @DKIJakarta @aniesbaswedan Sepakat sekali. Semoga Dinas terkait, dapat fokus &amp; mengantisipasi adanya bahaya yg menghadang di depan mata kita, serta melakukan langkah-langkah nyata.",WawanSahabat,"Kota Bekasi, Jawa Barat",sepakat moga dinas kait fokus amp antisipasi bahaya menghadang mata laku langkah langkah nyata
2022-12-26 02:09:38+00:00,1607196909973786624,Published on YouTube: KELAKUAN KADER PARTAI PENDUKUNG ANIES BASWEDAN | #aniesbaswedan #nasdem https://t.co/kd5CGx8BM1,FariziStevani,,published on youtube laku kader partai dukung anies baswedan
2022-12-30 00:20:46+00:00,1608619065307983872,@ruhutsitompul Kalah saing loe @ruhutsitompul namanya jg manusia klo ngga pembohong berarti @aniesbaswedan malaikat semoga pemilunya ngga bnyak kecurangan biarkan rakyat memilih sttttt ngga usah ribut,wiwinnghofur,,kalah saing nama manusia bohong arti malaikat moga milu curang biar rakyat pilih sttttt ribut
2020-02-23 04:20:24+00:00,1231433601893519361,"@mnike_go @k4ng_C1reNG @aniesbaswedan @Jakarta @aagym @SuaraAnies 6 Toa harga milyaran ngapain aja kira2 ?
Buang-buang anggaran hasilnya NOL !",Owaala,"Jembrana, Bali",toa harga miliar buang buang anggar hasil nol
2022-12-30 00:49:04+00:00,1608626188922290178,@Anak__Ogi @aniesbaswedan Si Yaman sendiri sedang berjuang mati matian untuk menghilangkan Yaman nya untuk diterima sbg bangsa Indonesia. Si buzzer @HelmiFelis_ malah ungkit terus ke Yaman an wan abud. https://t.co/I3dfZSEewf,SURYAPS20,,sih yaman juang mati mati hilang yaman nya terima bangsa indonesia sih buzzer ungkit yaman an wan abud
2020-05-07 12:23:12+00:00,1258371804525023232,"@AntonStefanus @denzero_us @haikalbenz @mas__piyuuu @aniesbaswedan @CCICPolri Amiin... Keep Strong Indonesia... Stay Safe 
Foto ini kemarin dihina habis2an sama kadrun. 
Katanya "" jualan jamu buatan istri gak laku, hidupnya miskin"" 
Saya balas ""tetep bersyukur, yg penting tidak jual agama dan ayat, apalagi khianati negara"" 
Hehhehe https://t.co/Ob8rPrQFyX",KomengMcisBack,,amin keep strong indonesia stay aman foto kemarin hina habis kadrun jual jamu istri laku hidup miskin balas syukur jual agama ayat khianat negara hehhehe
2021-09-03 12:12:47+00:00,1433764910433910784,@DinasSDAJakarta @aniesbaswedan @ArizaPatria @DKIJakarta @BPBDJakarta @BeritaJakarta Berita tentang waduk atau situ didaerah jakarta timur tak di up date,Kehidupan9Jalan,"DKI Jakarta, Indonesia",berita waduk situ daerah jakarta timur up date
2021-12-11 03:32:18+00:00,1469510325120561154,@alextham878 Hahahaaaa suruh ngusut kasus korupsi si Anies Baswedan yg kemarin jadi panutannya. Bagus deh langkah Pak  @ListyoSigitP,MisdiyantoYanto,,hahahaaaa suruh ngusut korupsi sih anies baswedan kemarin panutan bagus deh langkah
2022-12-28 14:22:23+00:00,1608106089522040834,"@OposisiCerdas Aku penerima Wahyu kutu romo menunjukan bahwa prssiden 2024. Adalah orang ,bijak,smart Agamawan,menghargai insan sesama,pintar bagai  begawan mumpuni YA HA NYA ANIES BASWEDAN YG LAIN GA DIANGGAP RAKYAT YG CERDAS TDK TERPENGARUH TAHA -  YUL .PASTI PILIH ANIES GA BISA DIBOHONGI BRO",BEEQUEN2w,,terima wahyu kutu romo prssiden orang bijak pintar agamawan harga insan pintar begawan mumpuni ya nya anies baswedan anggap rakyat cerdas pengaruh taha yul pilih anies bohong bro
2019-10-21 12:53:39+00:00,1186264285170634753,"'SANG PANGERAN dan JANISSARY TERAKHIR' di tangan Pak @aniesbaswedan. Terimakasih atas apresiasinya, Pak Gubernur.
.
Untuk info Pre-Order bagi Shalih(in+at), bisa cek akun Instagram Penerbit @proumedia. ð https://t.co/ntiMoEpX98",salimafillah,@jogokariyan-yogya-menyemesta,sang pangeran janissary tangan terima kasih apresiasi gubernur info pra order saleh in at cek akun instagram terbit
2022-09-20 10:40:57+00:00,1572173963836665860,"1. Assalamualaikum.wr.wb Terima kasih banyak Ibu @feryfarhati atas kiriman bunga yg cantik, doa dan perhatiannya.. Benar2 membuat hati ini bahagia.. Semoga seluruh kebaikan tercurah untuk Ibu dan seluruh keluarga.. ð Salam hormat untuk Pak @aniesbaswedan ððð https://t.co/Hke1sFGtOB",fahiraidris,DKI Jakarta,assalamualaikum wr wb terima kasih kirim bunga cantik doa perhati hati bahagia moga curah keluarga salam hormat
2022-06-20 04:38:43+00:00,1538743123752284161,@MNW_MNW_MNW Pemimpin yang baik merupakan suri tauladan buat warga DKI Jakarta. Gunakan tranportasi umum daripada menggunakan kendaraan milik pribadi. Setidaknya dapat mengurangi kemacetan dan berhemat penghasilan. Makasih pa @aniesbaswedan telah memberikan fasilitas transportasi umum yg baik,KinkinAsikin1,"Jakarta, Indonesia ",pimpin rupa suri tauladan warga daerah khusus ibukota jakarta tranportasi kendara milik pribadi macet hemat hasil terima kasih fasilitas transportasi
2022-04-29 14:09:18+00:00,1520042546570825728,@RestyCaayah Kalo KTP jawa tengah yg lagi cari rejeki di jakarta apakah harus jadi tanggung jawab pak anies res...  ini yg jadi problem,Mastolib6,,kartu tanda duduk jawa cari rejeki jakarta tanggung anies res problem
2022-12-21 04:20:25+00:00,1605417883604901888,@aniesbaswedan Muak aku lihat Mukamu yg penuh abisius itu nis ancok,DenanArumi,,muak lihat muka penuh abisius nomor induk siswa jancuk
2019-07-31 11:58:23+00:00,1156534568201023490,@semiaji_w @My_LoveNebe @aniesbaswedan YA Sekarang TANGGUNG JAWABMU ya apa kerjanya dan yang harus dikerjakan apa? kalau menyalahkan GUB sebelumnya Ya SERAHKAN SAJA kembali pada GUB terdahulu BERES kan?,Bambangsunarso2,,ya tanggung ya kerja kerja salah gubernur ya serah gubernur beres
2020-02-18 03:31:04+00:00,1229609249728188417,"@2024GanjarRisma @Dickusnadi1 @Jokoumb64504158 @sofiankawar1 @lukmanalwahid @zaenalkase03 @JohnIrwan4 @MOMDian2 @RizkiR4madani @CANDAdanBISNIS @SetiaAdy_p @Yul3h4 @edward7011971 @evisuryanti10 @BHD_8 @APLpangeran1 @wantahgdn @RazkaFaiz @PLiantini @Zulfika35354359 @73hermantjoe @babegalak1 @HeriSu19 @mamiagarislucu @periani @aguzts_ @SultanAnjar @MaryanaNunung @MukhtarLuthfi12 @BayuErrianto @jubrik844 @positive_values @kasrulsani9 @felixaaf1 @Edward_1smail @LiaIsti1 @Recoignitionwal @eddies_song @wartawankoboi13 @CumiCue @AdigunaAtmaja @Iqbalkuntoro1 @Maranatha_Sibrn @dian_ibunda @GendengHrs @demartinnie @gimbal_keren @aniesbaswedan @arifsamsul_ma @RD_4WR1212 Besok masyarakat Bali merayakan hari raya Galungan ""Rahajeng nyanggra rahina jagat Galungan lan Kuningan semeton titiang semuanya""",TukangMu,,besok masyarakat bal raya raya galungan rahajeng nyanggra rahina jagat galungan lan kuningan semeton titiang
2018-07-08 06:55:01+00:00,1015851734248275968,"@ArdianzidanYuma @noperhan @PRAMANA77987984 @Herlina_ogie @Nink47018190 @aniesbaswedan Tul skali ... Di luar m'hanyutkan, di dalam menenggelamkan. Stereotipe org manis bibir seperti itu. Dptkan simpati dulu, janji terpenuhi ato tidak ... itu urusan belakangan.",Alif68330369,,hanyut tenggelam stereotipe orang manis bibir simpati janji penuh urus
2019-03-28 03:25:22+00:00,1111106982746820608,"@hilyatsh @FerryMaitimu @jefrinichol @aniesbaswedan @GunRomli @Dennysiregar7 @TolakBigotRI @kangdede78 @chicohakim @korantempo @nongandah @permadiaktivis @Anggun_Cipta @danrem Prestasi itu apa yg dirasakan rakyat jakarta bukan semata apa yg di upload di sosmed. Apa yg di upload di sosmed hrs berkorelasi nyata dengan apa yg ada di tengah masyarakat. Sy melihat jaman pak @aniesbaswedan banyak kemunduran yg terjadi di dki, coba sekali2 ke kelurahan mbak..",KebunEMAS,,prestasi rakyat jakarta unggah media sosial unggah media sosial korelasi nyata masyarakat lihat jaman mundur daerah khusus ibukota coba lurah mbak
2019-02-16 05:17:34+00:00,1096639704856879109,"Rutinitas Penamganan Kebersihan Lingkungan
Lintas Jl.Raya Daan Mogot Kalideres
@aniesbaswedan @IsnawaAdji @sudinsihjakbar @dinaslhdki
@yogiikhwan
#roadtoHPSNday 
#haripedulisampahnasional 
#dinaslhdki 
#smartpeople 
#jakartabersih 
#sudinlh https://t.co/sjCfGtJAxV",kalideresbersih,,rutinitas penamganan bersih lingkung lintas jalan raya daan mogot kalideres
2022-12-27 13:02:31+00:00,1607723602379669504,"@HelmiFelis_ Buzzer @aniesbaswedan  gak kreatif banget alias miskin narasi, pada butuh obat cacingan sepertinya.
1 Dollar =Rp 15.000 tetap damai.
1 Dollar =250 Riyal hasilnya perang. https://t.co/HjZuhIFws5",Tengkode1,,buzzer kreatif banget alias miskin narasi butuh obat cacing dolar rupiah damai dolar riyal hasil perang
2020-04-14 04:50:27+00:00,1249922945561944065,"@CommuterLine @ridwankamil @BimaAryaS @aniesbaswedan @itdpindonesia KELIRU BESAR, mengurangi atau bahkan meniadakan transportasi publik utk menerapkan PSBB. Justru jadwal hrs ditambah &amp; jam diperpanjang agar kepadatan berkurang.",JZ88007,,keliru tiada transportasi publik terap psbb jadwal amp jam padat
2020-05-27 04:53:20+00:00,1265506350236348417,"Penanganan Kebersihan Lingkungan Pasca Hari Raya Idul Fitri 1441 H 
Lintas Jl.Raya Daan Mogot Kalideres
Rabu 27 Mei 2020
@aniesbaswedan
@DKIJakarta @dinaslhdki
#DKIJakarta
#dinaslhdki
#Kalideres https://t.co/0r8IEVYKBg",kalideresbersih,,tangan bersih lingkung pasca raya idul fitri h lintas jalan raya daan mogot kalideres rabu mei
2018-03-28 12:47:01+00:00,978976753904271361,"Anies Akan Kembangkan Wilayah Pesisir dan Kepulauan Seribu - Tribunnews: Tribunnews Anies Akan Kembangkan Wilayah Pesisir dan Kepulauan Seribu Tribunnews https://t.co/D29f7h7MTt, JAKARTA - Gubernur DKI Jakarta Anies Baswedan dalam rencana pembangunanâ¦ https://t.co/SRmOoW4aVc",PulauTour,Jakarta,anies kembang wilayah pesisir pulau ribu tribunnews tribunnews anies kembang wilayah pesisir pulau ribu tribunnews jakarta gubernur daerah khusus ibukota jakarta anies baswedan rencana bangun
2020-03-20 00:31:05+00:00,1240797979331579904,"@Fahrihamzah @fadlizon @sandiuno @aniesbaswedan Ntah kalau ingat nama mbak Neno,inget jaman pilpres pas doa..udh gtu aja.",arifingisting,,nama mbak neno jaman pilih presiden pas doa
2019-01-23 08:18:29+00:00,1087987923356667904,"""Saya tidak ingin jadi bagian orang - orang yang mengkhianati Pak Prabowo"" ( @aniesbaswedan )
.
Indonesia butuh lebih banyak orang hebat yang tidak mudah melupakanâ¦ https://t.co/B6EgLh9Dq6",arekmalangtrans,"Malang, Jawa Timur",orang orang khianat prabowo indonesia butuh orang hebat mudah lupa
2022-11-04 06:36:38+00:00,1588419935331459072,"@siregar_najeges @aniesbaswedan Terima Kasih Maayarakat Madan, semoga ini menjadi salah satu pemicu semangat daerah2 lainnya, salam hangat salam persaudaraan dari Kami warga Kalimantan Tengah ðð",Akuoposisi1,,terima kasih maayarakat mad moga salah picu semangat daerah salam hangat salam saudara warga kalimantan
2022-12-25 05:02:15+00:00,1606877964221939723,"@Ariefkasam2 @NasDem @aniesbaswedan org muslim kegiatan di masjid wajar ,kalau kafir mendatangi masjid saat dkt pemilu itu yg perlu di pertanyakan.",pari_handoyo,,orang muslim giat masjid wajar kafir masjid pilih
2020-01-01 06:15:34+00:00,1212256029582360576,"@FerdinandHaean2 @m45dh4r @aniesbaswedan Cocoknya Gebenernya Pak Ferdinan Hutahean, agar Jakarta bebas Banjir dan bebas korupsi.ð",dwikadaryono,,cocok gebenernya ferdinan hutahean jakarta bebas banjir bebas korupsi
2022-12-16 23:41:55+00:00,1603898245221998593,"@swibsyd @kurawa @aniesbaswedan Sadar woi...sadar...lu bilang ingkar janji sama prabowo?? Kalopun benar itu cuma 1 0rang doang..... lha junjunganmu itu ingkar janji sama rakyat seluruh indonesia, gimana  coba?
Sekali lagi sadarlah, sebelum negara ini dicaplok orang",kusmaya59835147,,sadar woi sadar bilang ingkar janji prabowo rang doang junjung ingkar janji rakyat indonesia coba sadar negara caplok orang
2022-12-18 01:32:05+00:00,1604288359412928512,@Hulk_SlaluHijau @ekowboy2 @aniesbaswedan Emang sekolah pakai nilai ini dunia kerja bro harus pengalaman dan hasil kerja bukan saya kolah hanya pakai teori dan kata kata harus praktek dan pengalaman bro kalau can kata kata baca buku juga bisa kata kata tapi ilmu lapanggan susah bro itu udah terjadi di jakarta,Darul66597139,,sekolah pakai nilai dunia kerja bro alam hasil kerja kolah pakai teori praktik alam bro can baca buku ilmu lapanggan susah bro jakarta
2022-12-15 03:29:51+00:00,1603230831928975362,"Mantan Bupati Batang yg terkenal bersih dan anti korupsi, Yoyok Riyo Sudibyo, kini sudah menjadi salah1 elemen pendukung Anies Baswedan. Yoyok kini menjadi tim pemenangan nasdem jateng. Foto bersama simpul2 relawan Anies Baswedan di Jawa Tengah. Yuks terus dukung perubahan.. https://t.co/BcvgFtKiSg",JarnasABW,,mantan bupati batang kenal bersih anti korupsi yoyok riyo sudibyo salah elemen dukung anies baswedan yoyok tim menang nasional demokrat jawa foto simpul rawan anies baswedan jawa ayo dukung ubah
